start,end,category,count,title,content
2020-01-02,2020-02-01,인권/성평등,267,서울지방병무청 탈의실에 설치된 CCTV에 대한 진상규명을 요구한다. 또한 인권위의 미온적 대응을 규탄한다.,"본인은 2019년 8월 경 서울지방병무청 제1검사장 탈의실에서 믿을 수 없는 것을 발견하였다. 탈의실 천장에 CCTV를 발견한 것이다. 본인은 이에 경악하였다.

탈의실에 CCTV를 설치하는 것은 개인정보보호법 25조 2항을 위반한 사안으로 심각한 법적 문제이다. 촬영이 되었다면 이는 성폭력범죄의 처벌 등에 관한 특례법 14조 1항 위반이기도 하다. 또한, 법적인 문제일 뿐만 아니라 개인의 자유를 침해하고 성적 수치심을 불러일으키는 매우 심각한 윤리적 문제이다.
이렇듯 불법카메라는 그 자체로 굉장히 심각한 문제이다. 그런데 공공기관에서 탈의실에 불법, 비윤리적으로 카메라를 설치하였고, 이를 운영하였을지도 모르는 상황이 발생하였다. 도대체 한국 정부는 인권을 무엇이라고 생각하는 것인가? 

발견 직후 인권위에 진정을 넣었지만 인권위에서는 현재까지 조사가 되고 있는지, 진행은 어떻게 되었는지 어떠한 답변도 하지 않고 있다. 병무청측에서도 어떠한 답변도 없었다.

더 이상 답변을 기다리는 것이 의미 없다고 생각한 본인은 모 커뮤니티에 이 사실을 알렸다. 이후 이슈화가 되자 병무청은 설치는 되었으나 운영은 하지 않았다는 대답을 내놓았지만 이에 대한 조사 경과 발표나 사과, 책임 있는 대응은 전혀 보여주고 있지 않다.

이는 개인의 자유와 권리의 본질적 내용을 침해하는 강제징집, 국제노동기구가 인정한 강제징용/강제노동을 당하는 20대 남성들이 국가에 의해 신체를 감시당한 사건이다. 한국 정부는 병역의무자에게는 인권이 없다고 생각하는가?

언제까지 국가는 개인들을 노예 취급할 것인가? 몇백원도 안되는 시급을 주며 강제로 폭력 속에서 부리는 것도 모자라 이제는 이런 어처구니 없는 일까지 일어나는 것에 경악하지 않을 수 없다. 

이에 본인은 위 사실을 강력히 규탄하며 아래와 같은 대응을 요구한다.

1. 서울지방병무청 징병검사소 탈의실에 CCTV가 설치된 경위와 운영 여부, 관리 내역 등에 대해 낱낱이 조사하여 그 진상을 밝혀라.
2. 병무청장과 서울지방병무청장은 이 사건에 책임을 지고 사퇴하라. 자진사퇴를 거부한다면 정부는 이들을 파면하라.
3. 이 사건과 관련된 책임자와 담당자를 처벌하라.
4. 병무정장 명의의 사과문을 병무청 사이트를 비롯한 온라인과 전국의 신체검사소에 올려 신체검사대상들이 그 사과 내용을 알게하고, 사과내용과 조사 경과를 언론에 배포하라.
5. 어떠한 이유에서 인권위가 위 민원을 무시하고 태만하였는지 조사하고 책임자를 문책하라.
6. 병무청이 CCTV 제보자와 민원인들을 보복하지 않도록 감시하고 제보자와 민원인을 적극적으로 보호하라.
7. 한국 정부는 20대 남성의 강제징집과 강제노동에 대해 최저임금 3배 이상의 시급을 지급하고 빠른 시일내로 현재의 징병제를 개혁하여 강제징집과 강제징용, 강제노동을 폐지하라. 또한 지금까지 강제적으로 끌려가 피해를 당한 당사자들에게 사과하고 합당한 피해보상금을 제공하라.


각주 1. 개인정보보호법 제25조 2항
제25조(영상정보처리기기의 설치ㆍ운영 제한) 
② 누구든지 불특정 다수가 이용하는 목욕실, 화장실, 발한실(發汗室), 탈의실 등 개인의 사생활을 현저히 침해할 우려가 있는 장소의 내부를 볼 수 있도록 영상정보처리기기를 설치ㆍ운영하여서는 아니 된다. 다만, 교도소, 정신보건 시설 등 법령에 근거하여 사람을 구금하거나 보호하는 시설로서 대통령령으로 정하는 시설에 대하여는 그러하지 아니하다.

각주2. 개인정보보호법 제75조(과태료) 1항 3호
다음 각 호의 어느 하나에 해당하는 자에게는 5천만원 이하의 과태료를 부과한다. 
3. 제25조제2항을 위반하여 영상정보처리기기를 설치ㆍ운영한 자

각주3. 성폭력범죄의 처벌 등에 관한 특례법 제14조(카메라 등을 이용한 촬영) 1항 
카메라나 그 밖에 이와 유사한 기능을 갖춘 기계장치를 이용하여 성적 욕망 또는 수치심을 유발할 수 있는 사람의 신체를 촬영대상자의 의사에 반하여 촬영한 자는 5년 이하의 징역 또는 3천만원 이하의 벌금에 처한다.  <개정 2018. 12. 18.>

각주4. 국제노동기구 제29호 강제근로 협약, 제105호 강제근로 폐지 협약
제105호 
(가) 정치적 견해 또는 기존 정치 사회 경제제도에 사상적으로 반대하는 견해를 가지거나 발표하는 것에 대한 제재 및 정치적 억압 또는 교육의 수단
(나) 경제발전을 목적으로 노동력을 동원 이용하는 경우
(다) 노동 규제의 수단
(라) 파업참가에 대한 제재
(마) 인종적 사회적 민족적 또는 종교적 차별대우의 수단"
2020-01-02,2020-02-01,경제민주화,271,주식시장 활성화 및 소액(개미)투자자 보호,"우리 나라 코스피 시총이 미국 애플보다 작다는 설이 돌 정도로 한국의 주식시장은 저평가된 시장이라고 합니다. 하지만 투자매력이 없다고도 합니다.이렇게 말하는 이유가 어디 있습니까? 바로 투자를 해도 수익을 기대하기 어렵다는 인식이 이미 널리 퍼져 있다는 것입니다.

지금은 투자매력이 없어서 그렇지,..우리 나라 시중 부동 자금이 어마어마 한 것으로 알려진 것과, 외국 투자 자본 또한 실로 어마무지하게 많다는 것도 알고있습니다. 그러나 이 투자금이 주식시장으로 원활하게 순환이 안되고 있다는데 있습니다.

정부는 유휴자금이 주식 시장으로 들어오게 분위기를 띄어줘야 하는데,... 그렇지 못한 현실이 안타깝다고 생각합니다.
국가가 지원해 돈 들이기가 어려우면,정부에서 정서적인 말이라도 활성화를 위한 관심표명과 정책적으로 지원만 해도 시장분위기는 많이 좋아질 것이라 확신합니다. 

그래서 저는 정부에 다음과 같이 청원합니다.
주식시장에 더 큰 충격 오기 전에 정부가 예방 조치를 할 수 있는데까지 노력해 주시기를 당부 드리면서,...

첫째,주식시장 활성화와 부양에 대한 정부의 의지를 표명해 주십시오 

둘째,  코스닥 종목은 공매도 제외시켜 주세요.

공매도 제도를 아예 없애버리면 좋겠지만 제도를 살린다면 적용 시장에서 코스닥 종목은 제외 해 주어야 체력이 약한 코스닥 시장을 안정시킬 수 있다고 봅니다 

셋째, 거래시장의 주식거래세를 더 낮춰 주세요 

특히 개미(소액)투자에 동일한 요율로 부과하는 것은 너무나 불공정 하다고 봅니다.

넷째, 중,장기 보유자에 대한 우대 차원에서 보유기간을 설정하여 주세요.

이는 장기 보유자에 대한 혜택을 주어 초단타매매 등 시장 질서를 교란하는 투자자와 분리하는 제도를 도입해 시장 안정화에 기여해 주시길 간곡히 부탁드리면서 청원합니다."
2020-01-02,2020-02-01,행정,198,교정기관의 민낮,"억울한 일로 국민청원을 신청합니다.

 저는 **구치소 **교도관입니다.

 2015.10. 29. 이주 전 **구치소에는 독거실이 3개뿐이었는데 2014년 성북구 종암동 구역의 편입및 정신보건법의 개정으로 정신질환수용자가 갑자기 폭증을 하였습니다.

 그날도 존속살인 미수의 정신질환 수용자가 입소하였으나, 정신질환 수용자는 독거실에 수용하여야 하는데, 독거실이 없어 신입혼거실에 수용중 밤에 옆사람 목을 조르려 하였으나,팀원인 직원이 진압하지 못하여 제가 휴게시간에  휴식하지 못하고  진정시키다가 코피를 쏟고 호홉곤란이 발생하여 서울대 병원에서 여러 종합검사끝에 확장형심근병진단을 받았고 치료를 위하여 1주일 응급입원 검사끝에 갑상선항진증 진단을 받았습니다.
  투약치료를 받던 중 2016년 6월 9일 심정지로 쓰러졌으나,행인의 도움으로 깨어나 인공제세동기 삽입시술을 받았으며, 인공제세동기는 8년마다 재시술을 받아야 하고, 상태가 심해지면 인공심장으로 교체수술을 받아야 한다고 합니다.
연이은 철야로 당시 열악했던 근무상황에 대해 서울성모병원에서 업무상 과로로 인한  업무상 재해에 해당한다는 직업환경의학과의 소견서도 발급받았습니다.

저는 업무상 재해인정을 위한 공상소송중 행정소송 2심에서 공무상 요양신청서에 병명을 갑상선 항진이 아닌 과로와 연관이 없는 확장형심근병으로 기록하였다는 이유로 기각판결을 받았습니다.

그러나 확장형심근병으로 기록된 공무상 요양신청서는 행정심판 단계인 2017년 2월 제가 심정지후 회복을 위한 질병휴직에서 복귀한 뒤, 기관이 공무상요양신청서에 병명이 확장형심근병으로 인쇄된 용지를 주어 서명 날인만 한 후 제출된 것으로 당시 저는 심정지휴유증으로 인한 뇌손상으로 조용한 환경이 아니면 기억력에 장애를 격는 휴유증에 시달리고 있어서 제대로 항의도 못하였고, 또한 재해 발생경위서도 제가 변호사를 선임하여 작성한 문서를 소장이 결제하지 않고 반려하여[보안사항을 외부 변호사에게 작성시켰다는 이유로] 행정직원에게 다시 작성하게 하였는데,주요과로내용이 다 빠지고 기각되기 딱 좋도록 작성된 재해발생경위서를 만들어 주어 , 제가 난감해 하니 변호사님이 '소송에서 다투면 되니 일단 접수를 하라'고 하여 접수하였으나, 연이은 행정심판 단계에서 다 패소하였으며, 행정소송 2심에서는 정작 기관에서 준 병명이 인쇄된 요양신청서로 기각판결을 받고 말았습니다 
 그 신청서는 당시 총무과 직원이 저보고 집에서 작성 제출하라고 메일로 보내줬으나, 집 프린터가 검정색잉크는 다쓰고 빨간색으로 출력되어 작성하지 못하고 이튿날 총무과에서 준 용지에 날짜와 서명만 쓰고 제출하였습니다.

 저는  팀장인 제책임을 다하여 조직과 동료에 민페를 안 끼치려 팀원의 근무를 휴계시간에 쉬지 못하고 연이어 대신하다가 과로로 심장이 망가져 쓰러졌는데, 기관은 이 소송이 기관장의 근평을 감점시켜 승진에 지장을 준다는 이유로 갖은 방법으로 자료제출등 소송을 방해하였으며, 소송을 무효화 시키기 위하여 30년 근무동안 제 과실로 인한 근무보고서는  한장을 써본 적이 없는데 심지어 징계건도 아닌 사유로 징계까지 주고 조사과정에서 강압으로 3년전 제가 쓰러진 상황을 위조하여 소송을 무효시키려는 시도까지 하였습니다.
  공무상 요양소송을 패소시키기 위해, 기관에서 중앙통제실에 소송 관계자를 배치하여 저를 불법 사찰하여[소송 하였다는 이유로] 근무중 문서를 출력하기 위해 3분정도 프린터실에 간 것까지 근무지 이탈로 근무보고서를 제출요구 하여 징계에 넘겼으며[견책]
4. 2019. 9. 3. 아침 7시 40분 점검 시간에 저에게 팀장 이oo가 서류제출을 요구해 [통상 점검시간에는 서류제출을 요구하지 않음] 제출하고, 미처 점검준비를 하지 못하고 사소출역방인 9. 10방 개문이 지적되어, 근무보고서를 제출하라하여 제출하고, 잠시후 행정계장에게 전화가 와서 교육 불참을 이유로 다시 근무보고서를 제출하라 하여 제출하니, 팀장이 팀사무실로 불러서 내려가니 개문, 교육불참을 이유로 징계통고를 하여 '부당하다, 소청하겠다'고 답변후 채증하여 녹음하니, 잠시후 조사실로 가라고 교대자를 보내서, 근무자실 화장실에서 제 변호사에게 ' 부당하게 조사 감금하려 한다, 조사를 거부해도 되냐', 고 문의통화[통화내역 첨부]를 하였더니, 저를 조사실로 끌고 가려고 팀장 이**가 왔다가 통화목소리를 듣고, '핸드폰 통화도 징계하겠다'고 하여 견책 징계를 받게 되었으며[연이은 근무보고서제출 및 호출로 보관함에 맡길 수 없었음],심정지후 제세동기 시술로 몸 상태도 안좋은 상태[가슴통증]에서 공로연수갈 계획이었으나, 징계로 공로연수및 명예퇴직이 불가능하게 만들었습니다.
  2019. 9. 3. 21시까지 조사를 끝낸 후, 2019. 9. 19. 퇴근길에 모르는 부재중 전화가 있어서 통화해 보니 조사계장과 행정계장으로 저에게 3년전 심정지때의 정황을 물어서, 그걸 왜 묻냐고 하니 도와주려 한다고 하여, '퇴근길에~라고, 답변하니, '무슨 퇴근길이냐?~,'며 소리를 버럭지르며 심정지시의 정황을 위조하려 시도하여, 화가나 같이 소리를 지르고 주장하다가, 다음날 조사실로 오라고 하여 통화를 끊고, 변호사에게 상황을 전하니 '앞으로 모든 조사를 거부하고 강제 연행하려 하면 112에 신고하여 보호받으라'고 하여 초긴장 상태로 근무하다가 변론이 종결되었습니다.
 직원들이 저의 징계소식을 듣고 찾아와 '무슨일로 징계냐'고 물어서, 교육 불참및 점검시 개문이라 하였더니, '어, 나도 교육 안갔는데~, 서로 답변하였으며, 헌법에도 규정된 보편적 타당성이 결여된 개별적 처분적법률의 행사로 직권 남용입니다.

행정소송의 위법한 패소로 치료의 길이 난감할 뿐 입니다.

공정한 제대로된 소송이 보장된 법치의 길이 열리길 기도할 뿐입니다."
2020-01-02,2020-02-01,안전/환경,170,미세먼지 저감 대책,"미세먼지의 심각성은 이제 적극적인 대안을 요구 하고 있습니다.
우리 일상에서 가장 쉽고 적극적으로 할 수 있는 것은 모든 건축물 외부에 스프링쿨러를 설치하는 것입니다. 
도로변에도 가로등 등을 이용하여 스프링쿨러를 설치하여 일정 농도이상의 미세먼지 발생시 물을 뿌리면 즉시 미세먼지를 흡착 줄일 수 있습니다.
특히 옥상조경 혹은 건물외부 수직정원 등과 결합한다면 환경문제를 적극적으로 해결할 수 있습니다.
더운 여름에는 10도이상의 온도를 낮출 수 있고
겨울에는 미세먼지 뿐만아니라 도시의 온도를 10도 이상 올릴 수도 있습니다.
그리고 각 가정마다 각 건물마다 수도 시설이 갖추어져 옥외 스프링쿨러 설치 비용은 최소 몇만원 최대로 하더라도 100만원을 넘지 않는 저예산이지만 효과는 즉시 나타날 수 있습니다..
옥상녹화화 수직정원이 결합된다면 금수강산의 대한민국을 다시 만들 수 있습니다.
감사합니다.
참고로 저는 농업인이며 농생물학 원예생태시스템공학을 전공 박사학위 소유자 이며 현제 수직정원과 인공구조물 녹화 그리고 식물신품종 개발로 해외 로열티를 수출하고 있으며 정원관련분야의 일도하고 있습니다.
미세먼지와 도시 환경문제의 근본적 대책은 매우 많은 시간과 노력이 필요한 것 입니다만 우선 적극적임 대안 중 가장 실효성있는 대안 이니 적극 검토 바랍니다."
2020-01-02,2020-02-01,교통/건축/국토,"2,127",악질세입자 방지를 위한 세입자보호법을 재정해주세요.,"저는 우선 아이셋의 부모입니다.
식구가 많은편이고 아이들이 성장함에 따라 집이 좁아져 나름 단꿈을 가지고 좀더 넓은집을 분양받았습니다.
하지만 아이들 학교문제로 분양받은집에 바로 입주를 못할 상황이되어 우선 월세를 놓게 되었습니다.
보증금 5백에 월100. 보증금이 어이없는 가격인 이유는 세입자에 맞추다보니 그리 되었습니다.

그런데 세입자들이 입주이후 관리비를 한번도 안낸걸 2년뒤에 알게되었습니다. 저희나름 소유주갑질이 될까 세입자에게 편안한 생활이 되도록 연락을 안하고살았습니다. 집주인이 관리비 냈나안냈나 일일이 체크하는것도 웃기다생각했구요.

이렇게 오랜 체납에도 소유주에게 세입자를 주시해보라는등의 한번도 주의알림을 하지않은 관리소장이 원망스럽습니다. 

암튼 관리비 2년미납에 보증금은 이미 사라진지 오래...
이미 못받은 월세는 보증금 소멸후부터도 7개월. 
이미 손해는 1400만원에 육박해가고있습니다. 

나름 배려를 많이 해준 저희에게 10일뒤. 일주일뒤
.한달뒤 나갈꺼란 말만하고 나가고자 전혀 노력을 하지않는 세입자를 대하는것이 한달한달이 지날수록 너무 지옥같습니다.
저희도 대출이자를 매꿔가는것이 너무 버겁고. 마이너스통장도 이제 더이상 한계에 다다랐고. 세입자에게 농락당하는 기분도 너무 불쾌합니다.

그런데 막상 단수단전을 하려니... 
세입자와 관리사무소가 세입자 보호법을 이야기하며 할수가 없다고합니다. 이게 말이 되나요? 
이사람들이 난방을 할수록 수도 전기를 쓸수록 저희 빚인데요?

왜 국가는 세입자보호법이라는걸 만들어놓고.. 국가의 돈으로 보호해주지않고 소유주 돈으로 세입자만 보호해주나요? 
소유주는 악한 소유주만 있나요? 
단수단전을 하지않으면 집주인만 잘 갖고놀면 충분히 편하고좋은데 누가 나가나요?

1.부동산 세입자보호법을 수정해주시기 바랍니다. 
단전단수금지 세입자 보호법이 보증금이 남아있는 상태까지만 적용된다라던지..
세입자 보호법도 예외가 있는 법안을 만들어주시기 바랍니다.

2.명도소송도 너무 오래걸립니다. 
보증금 남아있는 경우를 제외하고 보증금마저 없이 세입자의 농간으로 소유주의 빚이 늘어만가고있을때는 빨리 소송이 진행될수있는 법안을 만들어 주시기 바랍니다.

정말 법을 악용하는 악질 세입자들이 존재하고.
정말 선량한 소유주 입장에서 악질세입자때문에 너무 가슴앓이 하고 눈물 흘리고있는 경우가 있다는 사실 꼭 인지해주세요.

내가 들어가야할 집에.. 내가 살아보지도 못한 새집에...
생판모르는 피도 안섞인 타인이 점거하고있어 너무 어이가없고,
제때 이사가지도 못하고. 이게 뭐하는 상황인지 한탄스럽고 눈물납니다."
2020-01-02,2020-02-01,일자리,"2,152",파주***의 협력업체직원에대한 갑질해고의 근절응처원합니다.,"[제목없음]
파주***의 협력업체직원에 대한 갑질해고의 근절을 청원합니다.

저희는 ***내의 CR(clean room)내에서 수년간 같은일을 하는 물류3팀의 A조B조C조 총50여명의 협력업체 근로자들입니다.
2019년12월6일 회의실에서 물류3팀A조원들은 반장에게서 오는 새해 1월25일자 해고를 구두로 통고 받았습니다. 파주*** 내 P9의 CR내 협력업체 ****** 업무를 자사인원이 넘겨받는다고 협력업체직원 물류3팀 ABC조 모두를 해고 한다고 합니다. 협력업체는 대략3년정도의 주기로 회사이름만 바뀌면서 해당일과 연차등은 그대로 승계되어왔습니다. 수년간 또는 십수여년간 같은 일을 한 3조 3교대로 각조 약15명씩 총50명정도 됩니다.
자사와 같은 생산라인에 생산계획표와 work order상의 계획에 따라 자재의요청과 투입, 재공품의 운반및 출하등을 ***의 자사직원과 라인일을 나누어 하고있는 입장입니다. 또한 수리에 관한 자재의 상판 하판의 분리등을 담당하기도합니다. 같은 일을 나누어하는 저희의 급여는 ***사원과 차등을 두며 저임금을 강요받았습니다. 몇년전부터 4분기마다주던 상여금을 합쳐서 매달 나누어 주는것으로 변경하여 저임금의 창의적인 동결효과를 발휘했습니다. 성과급 또한 ***직원의 절반도 안되는 금액을 매년 지급 수령하였습니다.

생산라인이 없어지지 않고 생산도 그대로인데 자사직원이 협력사업무를 빼앗아 강제로 모두를 해고한다고 합니다. 

얼마전에 ***자사직원에게는 5년차이상근무자에게 3년간의 위로금을 지급하며 희망퇴직을 단행하였습니다. 저희는 저임금일지라도 해고되지 아니하는 것만으로도 다행이라고 위로를 하였습니다. 그러나 협력업체에 대해 이러한 식으로 엄동설한에 기습적으로 해고를 하면서  아무러한 대책도 없습니다. 자사직원의 협력업체일터의 강탈을 저지해 주십시요. 한달벌어 한달을 견디는 저임금으로 ***의 이익에 기여를 해온바 적어도 강제해고시 자사에 준하는 위로금의 지급을 해주시기를 바랍니다.
저희는 도움이 필요합니다..

협력업체직원에 대한 갑질해고는 기업의 가치를 떨어뜨립니다. 재고해 주시기를 바랍니다. 비정규직의 정규화보다 갑질해고부터 안전하게 지켜주시기를 바랍니다. 갑질해고의 근절을 청원합니다.

해고통보날 공장입구에 크리스마스트리가  happy new year 를 반짝이며 멋찌게 저를 비웃으며 서있더군요.
사내화장실게시판에는 기업의 사회적책임 CSR를 강조하는 명언이 붙어있더군요..

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2020-01-02,2020-02-01,미래,"1,002",인터넷 사기 근절을 위한 지급정지제도 신설 및 사이버수사대 인력보강 및 기구 증설을 청원합니다.,"중고물품을 거래하는 인터넷 사이트에서 사기꾼들이 활개를 치며 사기행각을 벌이고 있습니다.

옛날 사기꾼들은 외모와 언변이 뛰어나야 하지만 인터넷이 발달한 현대에는 중고물품을 거래하는 사이트에서 수집한 사진으로 물품을 등록한 후 피해자들을 카카오톡 또는 문자로 피해자들을 양산하고 있습니다.

또한 이들의 사기는 개별 사기처럼 보이지만 2019년 12월 한달동안 피해자가 무려 1,500명이며 피해금액 역시 10억원을 초과할 것으로 예상되는 대형사기사건으로 이들은 계좌만 105개 이상, 명의 99개 이상, 연락처 60개 이상을 보유한 사기집단입니다.

이들의 사기수법은 다음과 같습니다.

<사기순서>
1. 인터넷 거래 사이트에 카톡아이디 또는 전화번호로 사기물품 등록
2. 피해자가 구매의사를 가지고 접근시 가장 먼저 피해자의 거주지를 질문함.
  ※ 피해자의 거주지가 광주일 경우 울산, 서울이면 강릉 등으로 직거래가 불가능한 지역에 있다고 말함.
3. 카카오톡이나 기타 앱을 이용하여 직거래가 불가능해서 안전결제로 거래를 유도함.
4. 피해자가 안전결제에 대해서 모를 경우 안전결제에 대해서 상세히 설명하면서   피해자가 입금한 금액은 네이버 또는 인터넷 거래사이트에서 보유하고 있으며 결제가 완료된 후 거래완료를 피해자가 승인해야 본인에게 송금된다고 주장함.
5. 카톡으로 네이버 안전결제 가짜사이트를 올림.
  ※ 가짜사이트는 아무런 숫자나 영어(한글은 제외)를 넣어도 로그인됨
  ※ 피해자의 아이디랑 비번을 안 후 피해자의 성명, 주소, 전번, 주소록을 유출시킴
6. 가짜사이트에서 피해자가 로그인 후 주문자 성명과 주소, 전화번호를 기입함(개인정보 유출 및 사기꾼 확인용)
7. 카톡으로 피해자의 성명과 주소가 맞냐며 피해자를 안심시킴.
8. 피해자 1차 구입대금 입금함.
9. 피해자에게 입금내역을 캡처하여 카카오톡 등으로 보내라고 요구함.(인출책에게 전송시키기 위함으로 추정)
10. 피해자가 수수료 포함 미 입금으로 처리가 되지 않는다며 수수료 포함한 금액을 재 입금하도록 요구하며 최초 입금금액은 2차 입금 후 반환처리해주겠다고 함.
11. 피해자 수수료 포함 2차 구입대금 입금
12. 피해자가 수수료 포함 입금하면 네이버페이 반환정책이 변경되어 반환 최저금액(100만원 또는 200만원)이 설정되어 있다며 반환최저금액을 입금하여야 반환이 가능하다고 하며 조작된 반환정책 화면을 전송함.
13. 반환 최저금액에서 1차 입금액을 제외한 잔액 추가 입금을 요구함
14. 반환가능액을 입금할 경우 반환 가능 시간(5분)이 경과로 반환 최저금액이 상승되었다며 2차 반환금(1차 반환입금의 약 2배) 입금을 요구함.
※ 피해자가 반환가능시간내 입금할 경우 수수료가 포함되지 않았다며 수수료 포함 금액 입금을 요구함.
15. 이때 피해자가 피해자가 거래중단하고 1차, 2차 입금액을 포함하여 반환을 요구할 경우 인터넷 안전결제 사이트에서 현금을 보관중이니 주민등록증 또는 주민등록등본이 발급받아서 직접 찾아가 반환신청을 하라고 주장하며 자신은 거래가 중단되어 입금액이 전송되지 않았다며 대화를 중단함.
16. 여성 피해자가 반환을 재차 요구할 경우 얼굴사진을 보내라, 알몸사진을 보내라, 반환해줄테니 나랑 데이트를 하자는 등 피해자를 희롱하거나 얼굴이 이쁘니까 나랑 같이 사기를 치자며 오히려 사기행각을 권유함
17. 남성피해자의 경우 말을 듣지 않는다며 다음 사기에는 너의 계좌로 입금을 시켜 나중에 공범으로 만들겠다며 협박함.
18. 일부 피해자의 경우 피해자로 가장하여 가족, 친구 등에게 현금 이체를 유도함.

<문제점>
1. 중국, 홍콩, 한국의 사기조직이 연합하여 사기행각을 벌이는 것으로 추정
2. 대부분의 사기꾼 계좌는 외국인 명의로 계좌가 개설되어 추적이 어려움
3. 피해신고가 어려운 주말, 휴일에 활동이 왕성함
4. 수사권을 계좌 개설지 경찰서가 보유하고 있어 피해자의 신고 후 서류 이송, 담당 수사관 배정, 은행 지급정지 신청에 상당한 시일(10일 이상)이 소요되어 동일 계좌로 피해자를 양산시키는 추세임
  ※ 최대 피해가 발생한 계좌의 경우 2019. 12. 6. 최초 사건 발생후 최종 발생일까지 21일이 경과하여 피해자만 285명이 발생함.
5. 수사권이 계좌 개설지 경찰서가 보유하고 있으며 계좌 개설지에 각기 달라 수사관의 공조 수사가 어려움
6. 인터넷 사기 신고건이 1일 10건이상 발생하여 해당 수사관의 업무부담이 증대

<해결방안>
1. 보이스피싱 사기계좌 지급정지제도와 같이 인터넷 사기사건 발생시 신고 즉시 사기계좌 지급정지제도 신설
2. 사이버수사대 인력 보강
