start,end,category,count,title,content
3. 경찰청 산하 전문 사이버 수사기관 창설
4. 중국 등 외국 수사기관과 협력체계 구축 등이 필요합니다.

피해자 중 한명인 20살 소녀는 3년동안 모은 500만원을 사기꾼에게 강탈당해 사회의 첫발을 시련으로 시작하였으며
이제 갓 신혼의 단꿈에 젖어야 할 부부는 배우자의 20만원의 생일선물을 구입하려다  890만원이 넘는 사기로 생계에 어려움에 처하였습니다.
최근 출산한 기초수급생활자인 엄마는 젖병소독기를 구입하려다 사기를 당하는 등 이 사기조직의 사기행각은 치를 떨 정도로 잔인하며 피해자들의 카카오톡 프로필을 자신들의 사기행각에 이용하는 한편 피해자들의 개인정보(성명, 전화번호, 주소)를 또 다른 보이스피싱 조직에 판매할 정도로 악랄합니다.

빠른 시일내에 인터넷 사기계좌 지급정지 제도 신설 및 인터넷 강국에 걸맞는 사이버수사대 증설로 사기조직 근절 및 건전한 인터넷 거래 문화가 정착되길 바랍니다."
2020-01-02,2020-02-01,일자리,565,필리핀 인도네시아 베트남 무비자 제주도 관광 입국과 내륙5일 체류 반대합니다.,"국민의 의견과 미래를 제대로 보지 못한  졸속 선심 외교 정책입니다. 되돌릴 방안을 찾읍시다.

제주도정 추산 1만4천명이상 불법 중국인 취업 제주도 . 법무부추산 38만명 불법 체류 노동자. 현실100만추정.

관광제주  목표로 제주 특별자치도 무비자 허용하고 남은건 불법체류 중국인 뿐입니다. 

아직 중국 눈치 보느라 불법 중국인들 처리도 못하면서 이젠 동남아인 까지 받아들입니까?

이번 조치는 그냥 한국인들도 보호 못하면서  니들 들어와서 불법 체류 노동 하라는 승인입니다.

필리핀 베트남 인도네시아에게 길을 터주면 미얀마 캄보디아 말레이시아 라오스 태국에게도 같은걸 해줘야하는게 

타당하고 한번 해준건 되돌리기 어렵습니다.


저 출산율로 외국인 받아야 한다 해도 좀더 똑똑하게 받아 들입시다. 우리에겐 아직 시간이 있습니다.

무분별하게 그들의 통행을 자유롭게 해서 불법 체류 고용자들 만들지 마세요.

차라리 동남아 각국의 엘리트들 산업 연수를 합법적인 범위내에서 대폭 확대해주고 일단 돌아가게 만든후 한국에 

필요한  그나라에서 인재 교육을 시켜 데리고 오세요. 

또한 민족의 정체성을 훼손할 만큼의 그들 가족도 수용도 하지 마시고 불법 체류 

노동자들에겐 법무부뿐아닌 경찰청까지 확대해서 수사권까지 주세요.

그리고 대한민국 미래를 꼭 우리보다 못사는 후진국 사람들로 채울 필요가 없습니다.

우리보다 잘사는 나라들에게 한국의 고용시장 개방하고 기업들 탈한국화 같이 막아주면 될것아닙니까?


다시 한번 말씀드립니다.

금번 동남아 3국 제주도와 내륙5일 무비자 체류 반대하며 대신 산업 연수생 확대로 그 대처 방안을 찾길 바랍니다."
2020-01-02,2020-02-01,기타,314,군산보복폭행  피해자는 억울합니다.,"2019.2.5일저녁7시40분경 남자친구와 남자친구가족들과 집앞치킨집에갔습니다.약 치킨을주문하고 기다리고 있던중 모르는남자한명이 우리자리앞까지 와서 훑어보고가서 술취해서 그려려니하고 대수롭지않게생각했습니다.약5분후쯤 다시우리자리로 오더니 갑자기남자친구이름까지 호명하며나오란것입니다..우린당황해서따라나갔고 나가자마자 어디론가데려가려고 따라오라는것을 안따갔고 그때부터 온갖욕설에 계속 본인후배에게 싸움을 부추겼습니다.우리는답답해서 도대체 이유도 모르는데 왜그러냐고?소리도질러보았지만 대답은커녕 욕만돌아올뿐..
제가급해서112에신고하고 제폰으로 영상촬영을하자.가해자가 내폰을뺏으려고 내어깨를밀쳤고 두번째로 가해자후배또한 내부모욕까지하면 같은방법으로 어깨를밀쳤습니다.영상을찍다가 너무무섭고당행해서 중간에찍질 못해서한이맺칩니다.남자친구어머니는 옆에서지켜보시다가 놀래서 그만하라고한것뿐인데 가해자는 어머니께도 욕설을퍼붓는일도있었고 남자친구형님또한 우리를 막아주느라 가해자가미는바람에  밀려서 넘어질뻔한적도있었고 남자친구형수와 어린조카애들두명은 겁에질려 벌벌떨고 있었으며 우린아무런명분없이 당하고만 말았습니다.
그런데 지금부터가 시작였습니다.영상에 맞았다는말과 정확히 어깨맞은장면이안나왔다며 증거가불충분했다고하고 경찰조사하던중 지역사회니 왠만하면 좋게합의하라는등..나는피해자가아니라는등..그자리없는이름을 데고 xxx알죠?다 아는사람이에요..라는 말을하고 비아발언도하였습니다.두사람이 키도크고덩치도커서 때리면 저쪽가해자는 맞아죽을것같다는등..어머니도욕먹으셨는데 고소가되냐고묻자..형사는 어머니도 이일에 끼어들이시게요?라는 말도안되는 말을했으며 나는 청문감사실가서 조사관을교채했습니다.하지만 교채해서 제조사를원했는데 대채어디서부터가 잘못된것인가요?바뀐형사도마찮가지였고 검사실넘어가서는 우리쪽을걱정해주시더니 중간에 조사관이바뀌고 또다시 우리되려 가해자가 된기분이었습니다.상대방은 20여년전에 여고생살인용의자공범입니다.전이미 알고있었기에 무서웠고 또다시보복을당할까바 두려웠습니다.전어깨진단3주에 수술을생각중이며 정신과치료또한 6개월째 치료중입니다.저는 보디빌더선수였습니다.한가정의 엄마입니다.하지만 그일로 선수생활도 못하게되었고 제꿈은 여기서끝이났습니다.자살시도도해봤지만 아이들생각에  또다시그런짓하면 나쁜엄마가되고 우리아이들마저 힘든생활을 하고살아왔습니다.남들처럼열심히살고 나보다 더어려운사람들돕고살아왔습니다.이유없는명분으로 시비걸고 증거불충분으로 한가정을 피패하게만들고 
정상적인생활을 못하고살아왔는데 어떻게 법이그럽니까?정황들은 왜안봅니까?경찰차가 신고당시 왔는데도 불구하고 가해자는 온몸에문신을한채 위퉁을벗으며 우리에게 사지를찢어죽인다고까지 하였고 우린그말이 진심으로 다가왔습니다.왜냐하면 그사람은 이미 살인전과가있기때문에 진심으로다가왔습니다.결론은 1년간기다렸는데 증거불충분이라는 불기소라니요..어떻게이럴수있습니까?어떻게 아무런죄가없단말입니까?그러면 그가해자에게 무슨 신고를 해야 기소가 되는겁니까?이대로 풀린가해자는 기고만장하고 돌아다니고 있습니다.왜 피해자들은 계속 피해 돌아다녀야됩니까?파출소.경찰.검사쪽은 우리말을 들어주지않았습니다.이거 낱낱히 파헤쳐 주십시요.어디서부터 잘못됐는지..
불기소이유처분서떼어보니 내가말하지도 않은말까지 적어놓고 조사관을 바뀌기전에 잘못된 내용들마저 적혀있었습니다.그게말이됩니까?왜 내가하지도않은말까지 적어논답말입니까?대한민국 경찰.검사들 어디믿고 신고하겠습니까?피해자는 계속피해를 당하고살아야된다는말입니까?아니면 그냥맞서싸워야된다는 말입니까?제발 제억울함을 풀어주세요.
저희가족들은 작년 설날을 잊을수가없습니다.곧설날이 다가오는데 심장이 벌렁거려요.정신과약과 정형외과약으로 그만먹고살고 싶습니다.사건종결이됐는데 전아무런힘이없습니다.다른증거를 가져오라고하더군요.남자친구와 남자친구가족들은 증인이 왜안되는건가요?가해자는 절친과 치킨집이당골손님이라는 치킨집사장님이 증인섰다는데
우리는 왜안되는건가요?우린 시시카메라도 보지못했습니다.가해자는이미봤다고합니다.어떻게우리나라는 피해자를위한법입니까?가해자를위한법입니까?꼭!사람이죽어야  믿나요?
반드시 보복은 일어날껍니다.왜피해자가 피해다녀야되나요?
보복당하면 그때또신고하라는 경찰들의 무책임한말...정말 본인가족이라도 이렇게 불기소로 종결시킬것인지 궁금합니다.지금까지
있는사실대로말했으며 못한얘기도 많지만 나는피해자이고 이사건종결에대한 처음부텅잘못되었기에 군산이아닌 모르는조사관에게 다시받고싶습니다.군산이 지역사회라 가해자아버지가 교도관이셨다는말도들었습니다.그러면 힘없는 저는 억울하고 매번당하고만 살아야되나요?
국민여러분 저는피해자입니다.더이상 다른피해자와 보복이이뤄지지않게 도와주세요.더 황당하건 분명히 나는신고하고 고소하시겠어요?라는경찰분말씀듣고 네~~라고대답하고 진술하고 그랬는데 난 고소인이 아니라 참고인으로 되있더라구요.남자친구는 고소인..나는 참고인..어떻게 이럴수가있는거죠?너무억울해서 매일악몽을 꿉니다.국민여러분 이일이 내일이라고 생각해보세요.제억울함을 풀어주세요..반드시 잘못된부분은 
바로잡아서 가해자는 기고만장하게 돌아다니지않고 벌을받는게 맞다고생각합니다.평상시행실은 ?아이들에게 함부로욕하고 폭력적이라고 하네요..군산사람이면 손바닥이라 알만한사람은 알겠지요..
가해자 지인분이 가해자에게 그냥하고싶은대로해~~니가깜방한두번가냐?라는말을 했답니다.녹취내용까지 첨부했는데 누락된부분들도 너무많았습니다.답답합니다.너무억울합니다.이게 합법적이라면 아무나지나가다가 시비걸고욕하고 시시티비안보이는 곳에서  때려도 아무런죄가아니라는 것입니까?그러면 경찰신고당시 경찰은 가해자 신원조회를하지않았습니다.파출소가서 저에게물어보는건 뭐죠?
이게말이됩니까?국민여러분~~저는 억울합니다.이일이 내일이고 내가족일이라고 생각해봐주세요.저는힘도없고 백도없습니다.이렇게라도 제조사를해서라도 제가피해받은사실에 대한 죄값은 받아야된다고생각합니다.저 살인전과자를 어떻게 그냥둡니까?보복이 이뤄지기전에 잡고십습니다.또다른피해자가 나오지않길 바랄뿐이구요..국민여러분에 한표한표가 소중합니다..부탁드립니다.저의억울함을 풀어주세요."
2020-01-02,2020-02-01,경제민주화,473,** 자산 운용 비리에 대하여 즉각적인 수사 진행을 해야 합니다.,"국내 최대의 헤지 펀드운용사 '**자산운용'  경영자들의 도덕적 해이를 고발합니다.

고객들의 돈을 모아 비우량 회사들에 투자하여 고객들에게 막대한 손해를 끼쳤습니다.

또한 부사장이라는 사람은 **자산이 투자한 회사의 주가조작에 직접 개입하여 회사에 막대한 손해를 

끼친뒤 법윈 영장심사날 잠적하였습니다. 부사장의 국적은 ***라고 합니다. 

그렇다면 과연 부사장의 단독범행일까요? 

어제 이 회사가 미국의 다단계 폰지 사기에 휘말려 고객돈 수천억원의 손실이 예상된다고 기사가 나왔습니다.

과연 **자산웅용은 단순 피해자일까요?

우선적으로 부실과 다단계 사기인것을 인지하고도 지속적으로 판매했다는것은 심각한 도덕적 해이입니다.

당장 대한민국 검찰에서 움직여야 합니다.

검은머리 외국인 임원의 도주를 방관하는것은 아닌가요?

은행의 권유로 이곳에 투자하신 분들은 무슨 잘못인가요?

꼬리자르기식으로 검은머리 외국인에게 책임전가 하지 마시고 제대로 된 수사를 촉구합니다.

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2020-01-02,2020-02-01,인권/성평등,"219,705",성 착취 사건인 'n번방 사건'의 근본적인 해결을 위한 국제 공조 수사를 청원합니다.,"웹하드, 단톡방에 이은  'n번방'을 아십니까?

지난 2019년, 불법 영상물과 관련하여 웹하드 업체와 필터링 업체, 디지털 장의 업체 간 유착 관계가 형성되어 이득을 취하는 이른바 '웹하드 카르텔', 그리고 유명 연예인이 단체방에서 불법촬영물을 유포한 '단톡방 성착취물 공유 사건'이 있었습니다.
이 두 사건이 공론화되며 사회는 큰 충격에 빠졌고, 디지털 성범죄에 대한 경각심을 갖게 되었습니다.
그러나 웹하드 카르텔이 붕괴되고, 단체방을 통한 성착취물 공유 행각에 대한 처벌이 이루어지자 가해자들은 또 다른 유통 경로를 찾았습니다. 바로  텔레그램(Telegram)입니다.

텔레그램은 독일 Telegram Messenger LLP 사가 개발 및 운영 중인 인터넷 모바일 메신저입니다.
이 텔레그램을 통한 성 착취의 시초는 지난 2월 개설된 'n번방'입니다.
n번방이란 피해자의 신상 정보와 성 착취물을 공유하기 위한 목적으로 개설된 텔레그램 비밀방을 의미합니다.
가해자는 텔레그램에 비밀방을 개설하여 피해자들의 신상 정보와 성 착취물을 공유하고, 이를 블로그에 실시간으로 홍보합니다. 홍보글을 보고 연락을 하는 자에게 문화상품권, 기프티콘, 현금 등을 받고, n번방의 링크를 공유합니다.
이는 성폭력범죄의 처벌 등에 관한 특례법 제 14조 2항에 근거하여 명백히 범죄 행위입니다.

가해자들이 피해자들의 신상 정보와 성 착취물을 얻게 되는 방식은 다음과 같습니다.
첫째, 먼저 트위터 해킹 코드를 피해자에게 보냅니다. 코드에 접속을 하면 트위터의 로그인 창이 뜨며, 피해자는 다시 로그인을 하게 됩니다. 로그인이 이루어지면 해당 계정의 아이디(ID)와 패스워드(PW)가 가해자에게 전송됩니다.
둘째, 해킹한 트위터 계정을 통해 트위터에 계정에 등록된 전화번호, 이메일, 지역 등을 확보합니다.
셋째, 경찰을 사칭하여 피해자의 신상 정보로 협박하고, 사진 및 영상 촬영을 강요합니다. 사진과 영상은 가학적인 성관계, 변태적 행위, 고문 등의 내용입니다.
즉, 피해자는 자신의 의사와는 전혀 무관하게 해킹으로 인한 성 착취를 당하고 있는 것입니다.


n번방은 시초일뿐, 유사 n번방이 우후죽순 생겨나고 있으며, 수많은 피해자들이 고통받고 있습니다. 이 사건의 피해자에는 아동 혹은 청소년인 미성년자 또한 포함되어 있습니다.  피해자들은 자신의 신상 정보가 알려질 두려움과 우려에 신고를 하지 못하고, 사진과 영상물은 빠르게 전파되어 피해자들은 지울 수 없는 상처를 남깁니다.

이 참담한 사건을 해결할 수 있는 방법은 문화상품권 거래,  현금 거래 등으로 인해 남겨진 흔적을 추적하거나 혹은 근본적으로는 실시간으로 개설되는 n번방들을 찾아 수사하는 것입니다.
그러나 텔레그램은 국외에 서버가 있고, 보안이 강력하기 때문에 국내 경찰이 추적하거나 수사하기 쉽지 않습니다.




따라서 위와 같은 사건을 'n번방 사건'이라 명명하며,  해당 사건의 근본적 해결을 위한 한국/독일 간 국제 공조 수사를 청원합니다.

국제 공조 수사는 오래 걸리고 절차가 까다로우나 이를 통하여 디지털 성범죄 문제를 해결한 전례가 없지 않고, 이와 같은 사건을 근절할 수 있는 가장 효과적인 방법입니다.
지난 2016년 국내 경찰청은 국내 최대 음란물 공유 사이트인 '소라넷'의  서버를 폐쇄하기 위하여 네덜란드와의 공조 수사를 추진하였고, 핵심 서버를 폐쇄하는데 성공하였습니다.
2017년부터 대한민국의 경찰청은 미국 국토안보수사국, 영국 국가범죄청 등 32개국의 기관과 함께 다크웹 음란물 사이트를 공조 수사하여 그 결과로 2019년 해당 사이트를 폐쇄하고 300여명을 검거한 사례가 있습니다.
또한 2018년 SNS '텀블러'를 통해 불법촬영물이 유포된 사건을 해결하기 위하여 텀블러의 본사가 위치한 미국 당국에 형사사법공조를 요청하여 국제 공조 수사를 추진한 사례가 있습니다.
n번방 사건 역시 국제 공조 수사로 해결될 수 있습니다.



우리의 방관과 무관심 속에서 피해자들은 끔찍한 고통과 눈물의 나날을 보내고 있습니다. 
n번방 사건의 근본적인 해결을 위한 국제 공조 수사를 청원합니다."
2020-01-02,2020-02-01,정치개혁,"1,872",《공수처장은 국민이 추천하고 국민이 뽑아야 합니다.》,"통과한 공수처법 중,
1.""공수처장은 추천위원회 7명 중 6명의 찬성으로 결정""하는 것은 문제입니다.
야당 추천 위원 2명이어서, 야당이 끝까지 반대하면 '공수처장 최종 후보'가 되기 어렵습니다.  향후 발목잡기를 막을 수 없습니다. 

2.
""추천위가 최종 후보 2명을 정하면, 대통령이 1명을 선택하고, 이후 국회 인사청문회를 거쳐 임명하는 절차""는 아닙니다.
지금까지 막강하게 권력을 휘두른 자들을 감시하고 수사해야 하는데,  지들 입맛에 맞는 후보자를 지들이 추천하고, 수사대상인 대통령이 선택하고, 가장 적폐요 국민의 주권을 유린한 국회의원들이 청문회에서 결정하는 것은 말이 안됩니다.

3.
최초 공수처장은 국민이 국민투표로 결정하는 것입니다.

1) 
국민들이 다수로 추천한 후보를 다수로 TV앞에서 토론방식 국민청문회로 가야 합니다.
2) 
4.15 총선에  맞춰 국민청문회에서 결정된 3인 중에, 국민투표로 뽑읍시다.
3)
제2기 공수처장부터는 TV앞에서 국민청문회를 하고, TV를 본 사람 중 무작위로 1만명을 추출해 투표로 결정된 사람으로 가자는 것입니다.

TV를 보지 않은 사람까지 투표를 하면, 왜곡될 수 있고,
여론조사 1000명으로도 95%의 신뢰도가 있기에, 전혀 조작이 불가능한 블록체인 투표로 가면, 국민의사의 99.999%에 근접합니다.

지금 이대로의 공수처법은,
주권이 국민에게 있는게 아니라, 권력을 위임받은 대의자들이 또 다시 권력을 휘두릅니다.
또 다시 국민을 공수처장을 대상으로 촛불을 들게 거리로 내몰 소지가 많습니다. 윤석열검찰총장이 아무리 촛불를 들어도 꿈적하지 않는 재판, 재연할 수 있습니다."
2020-01-02,2020-02-01,기타,713,전북대 수의대생 이윤희양 실종사건 해결을 위한 단서가 발견됐습니다.,"언제나 존경하는 대통령님

전라북도 지역에서는 가장 유명한 미제사건 중 하나인 전북대 수의대 이윤희 양 실종사건은 사건발생일 2006년 6월 6일 이후 현재까지 그 어떤 실마리도 남기지 못한 채 해결을 못하고 있습니다.
 장래가 촉망받던 수의학도가 사라진 이 후 현재 80이 넘은 실종자의 아버지는 딸을 찾기 위해 몸부림을 하고 계십니다.
 단순가출인가 살인사건인가를 놓고도 뚜렷한 증거부재로 혼란을 겪었지만 최근 방영된 시사프로그램 그것이 알고싶다의 방영으로 인해 사건 해결에 새로운 희망이 생겼습니다.
 프로그램 시청 중  수첩을 비춰준 화면에서 범인이 남겼을지 모르는 필적을 발견됐다는 소식이 네이버 그것이 알고싶다 까페에 알려졌습니다.
 그 수첩은 실종자 이윤희양의 실종 시 분실된 상태였고 사건 발생 후 열흘 경이 지나 전북대 수의대 실험실에서 발견된 것입니다. 
  이윤희 양이 실종되기 전날 수의대 2층 수술실에서 마지막 수술실습인 심폐소생술이 진행되었고, 윤희양의 수첩 왼쪽에는 심폐소생술 요령이 담긴 메모가 있습니다.
  그 메모 옆 오른 쪽 페이지에는. 윤희양의 실습장소와 다르게 “1층수술실 심폐소생술”이란 글씨가 있으며 실제로 수첩은 실습을 끝낸 2층이 아닌 그 글씨대로 1층수술실에서 발견됐습니다. 따라서 수사초기에 이 수첩과 관련하여 이윤희 양이 실습 후 떨어뜨린 것으로 보고, 또한 발견된 수첩이 윤희양의 실종시 들고간 게 아니라는 이해할 수 없는 증언이 받아들여져서 수첩수사는 종결되었습니다.
 그러나 “1층수술실 심폐소생술” 필체는 방송에 나타난 바 평소 이윤희양의 필적과 상당히 다르고 이 의견은 네이버 까페의 많은 사람들의 지지를 받았습니다.

 죽기전까지 딸을 꼭 찾고 말겠다는 아버님의 결심과
 범인을 꼭 잡고 말겠다는 아버님의 말씀에
저는 그분의 가족이 아니지만 마음이 너무 아프며
 사건해결에 아주 조금이라도 기여하고자 이 글을 씁니다.

 존경하는 대통령님
 제가 두려운 것은 다시 아 사건이 묻혀버리는 것입니다.
딸을 잃은 고령의 아버님이 13년간 찾아 헤매었지만
해결을 못보고 돌아가실까 걱정이 됩니다.

존경하는 대통령님
수첩에 남긴 필적과 조사받은 용의자들의 필적 대조 부터 꼭 이루어지게 도와주세요
 저는 아버님의 한 맺힌 가슴이 조금이나마 위로받길 기대하는 아주 평범한 시민입니다."
2020-01-02,2020-02-01,안전/환경,182,제주도내 소방안전시설 가스안전시설 점검강화 요청합니다.,"안녕하십니까
저는 제주도내 소방관련업에서 근무를 하고 있습니다
다름이 아니라 제주도내에 소방안전시설 가스안전시설에 대해 말씀드릴 게 있습니다
일단 얼마전 제주도 게스트하우스에서 큰 가스사고로 투숙객 여러명이 중상을 입는 피해가 발생하였습니다
이러한 사고들은 갑작스럽게 일어나지 않습니다
지금까지 제주도 전지역을 다니며 소방시설 가스시설을 점검한 결과 부실시공 및 무자격자들의 시공이 너무나 많고
특히 안전시설관리가 이뤄지지 않고 있습니다
각 건물에는 소방안전관리자가 지정되어있지만 매달 비용만 받아가며 관리를 전혀 하지 않습니다
사고에 취약한 다중이용업소 , 공동주택 , 일반식당 , 사기업 등 대부분 정상적인 소방시설을 갖춰져있는 곳을 찾기 힘들정도입니다
이러한 내용은 전문가만 알 수 있는 입장이라 아무리 담당자 및 관리사무소에 설명을 드려도 개선이 되질 않습니다
심지어 제주도내 소방안전본부, 소방서 , 가스안전공사 , 도시가스 , 시청 , 소방방재, LP가스공급업체 등 여러곳에 2회 이상 민원을 넣었지만 
개선점에 대한 내용을 회신 받지못하였습니다
소방안전본부는 화재안전특별조사팀이 있지만 정확한 점검을 실시하지 않으며 점검을 나가도 대부분 그냥 눈감아주고있는 추세입니다
개인의 민원은 받아드려지지 않는 것 같습니다
제주도에 천연도시가스 사업으로 각 아파트에 설치되어있는 의무 소방시설을 주민도 모르게 임의철거를 하였는데
소방서와 도시가스에서는 이상없이 사용필증이 발급되었습니다
참 이상한 일입니다..
제주도 시민의 안전을 책임져야 할 공기관에서는 직무유기를 하고 있습니다
가스안전공사와 도시가스에서는 점검원분들이 점검은 오지만 점검에 필요한 제품들은 정작 가지고 다니질 않습니다 
도대체 어떻게 점검을 한다는 걸까요? 점검도장만 찍고가는 점검은 더 이상 없어져야합니다
한번은 이러한 경우도 있었습니다
초등학교 급식실에 설치되어있는 소방가스안전제품이 고장이 생겨 정상적으로 작동되지않았으며 심지어 LNG가스를 감지하는 LNG용 가스경보기가 달려있었습니다
제주도에 LNG가 공급되는 시설이 있을까요? 아직 천연가스가 들어오기 전 입니다
10곳을 점검을 다니면 8곳 이상 문제가 있습니다. 대부분 가스공급업체에서 비전문가가 설치를 하기 때문에 정상작동을 기대하긴 힘들겠지요..
그동안 제주도는 화재사고나 가스사고가 발생되도 아무런 조치가 없었습니다
LP가스공급업체들은 계약상 가스안전시설이 고장이나거나 이상이있어도 절대로 고쳐주지 않습니다
이유는 간단합니다
고쳐주려면 회사 돈이 나가기 때문에 알면서도 모른척 넘어가는 경우가 대부분입니다
가스사용량이 적은 개인사업체 경우, 전통시장에 있는 시설들은 거의 정상작동 안할거라 생각됩니다
정말 제주도는 안전시설에 정말 취약한 지역인 것 같습니다
아무리 특별자치도라 하지만 여기에도 수십만 인구들이 거주하고 있고 육지와 다를 것 없는 같은 대한민국입니다
각 종 뉴스와 포털사이트에 겨울철 대비 , 명절 대비라며 안전시설을 공기관에서 점검한다고 기사는 나오지만 실태를 자세히 들여다보면 
아무것도.. 정말 아무것도 하지 않습니다.."
2020-01-02,2020-02-01,반려동물,"2,528","사설유기견보호소, 정부가 책임져야 합니다.","사설유기견보호소, 정부가 책임져야 합니다.


반려동물 1천만 시대입니다. 반려동물 산업은 이미 우리 일상에 깊이 자리했고 생산업, 경매업, 판매업, 사료업, 용품산업, 동물병원, 동물보험업 등 전반에 걸쳐 급속 성장을 하고 있습니다. 그러나 급속하고 화려한 성장 이면에는 매년 유기되는 동물이 10만 마리가 넘는 현실이 존재합니다.
10만이라는 숫자는 유기되어 구조 된 후 국가시스템에 보고된 유기동물입니다.
그외 숫자에 포함되지 않은 더 많은 유기동물이 구조, 보호되는 곳이 있습니다. 바로 사설보호소입니다.

사설보호소는 국가에서 해결해야할 일을, 오롯이 개인이 헌신으로 동물을 살리고 보호하는 곳입니다.
버려지고 학대당하고, 일일히 나열하기 힘들 정도로 기구한 사연을 가진 유기동물들을 구제하여 상처를 회복시키고 새 삶을 얻을 수 있도록 노력하는 곳입니다.

대한민국의 사설보호소는 유기견의 사회적 문제 해결을 개인이 떠맡아서 하고 있으나, 지원받는 일은 요원하여 늘 살림이 어렵고 고달픕니다. 
시간을 쪼개 식당 허드렛일과 아르바이트를 하며 보호하고 있는 동물들을 굶기지 않기 위해 , 한 끼의 사료를 구하기 위해 소장님들은 하루 하루 식사도 거른채 쪽잠을 자고 있습니다.
정작, 보호소들을 더 어렵게 하는 것은 각종 규제 때문에 폐쇄 위기에 놓여있는 사설유기견보호소들이 대부분입니다.
쌓여가는 폐쇄 독촉장과 벌금 그리고 통장과 구조차에 대한 압류 등등은 동물들을 살리기 위해 살엄음판 같은 세월을 견뎌야 하는 유기동물보호소를 더욱 어렵게 하고 있습니다.


이에, 정부에 요구합니다.


더 이상 지금의 현실을 좌시하고 있을 수 없습니다.
2019년 3월 정부는 연구용역을 통해 ‘사설유기견 보호소 실태조사’를 마쳤습니다.
아마도 그 실태조사를 통해 보호소들의 어려운 점을 잘 알고 있을 것입니다.
그 연구용역을 바탕으로 사설유기견보호소에 대한 체계적인 지원을 정부에 요청합니다. 
사설유기견보호소가 없다면, 어차피 국가가 책임져야 할 동물이기 때문입니다.

우리는 다음과 같이 농림축산식품부에 최소한의 요구를 합니다.

