start,end,category,count,title,content
첫째, 사료가 부족해서 굶는 유기견들은 없어야 합니다. 적정의 사료를 지원해야 합니다.
사회빈곤층을 위한 쌀지원 과 같은 특정 지원대책을 마련하십시오.

둘째, 자체 번식이 없도록 중성화 수술을 적극 지원해야 합니다. 
사설유기견보호소들의 유기견은 자체적 번식으로 인해 개체수가 늘어나는 고통을 받고 있습니다.
열악한 재정으로 중성화수술과 치료가 늦어져 개체수가 증가하는 악순환의 고리를 정부가 해결해야 합니다.

셋째, 각종 규제로 폐쇄 위기에 놓인 사설보호소들을 구제해야 합니다. 유기견보호소는 가축사육제한, 건축법, 농지법 등 각종 규제 법안으로 많은 보호소들이 폐쇄위기에 놓여 있습니다. 유기견보호소는 사육시설이 아닌, 구조 및 치료를 위한 보호공간으로 규제법안 적용에서 예외 시킬 것을 강력히 요구합니다.
각 부처와 협의하여 사설보호소 운영 지침을 만들어, 규제에 의해 폐쇄되는 보호소가 없도록 해야 합니다. 

몇 포 남지 않은 사료를 바라보며 한 겨울 한끼니 먹일 걱정을 하는 전국의 많은 사설유기견보호소 소장님들의 헌신에 귀기울여주시길 요청합니다.   


연서명 : 개박사네집, 거제쉼터, 경주캣맘협의회, 광주동물보호협회 위드, 광주광역시캣맘협의회, 꽁꽁이네 보호소, 군산동물사랑, 군산 유기동물 보호소, 김해동물보호연대, 나주 천사집보호소, 남수애견농원, 남양주유기견보호소, 동물보호밴드 집으로, 동물보호단체 행강, 동물의소리, 동물을위한행동, 동물권혁명캣치독팀, 동물구조119, 동물복지문제연구소 어웨어, 동행세상, 똥강아지 보호소, 마석보호소, 부산동물사랑길고양이보호연대, 사단법인제제프렌즈, 생명존중파랑새, 생명체학대방지포럼, 서대문구길고양이동행본부, 서울숲캣돌보미, 세이브코리안독스보호소, 시니어펫, 시흥엔젤홈 유기견보호소, 일산보호소, 익산하얀강아지보호소, 월간비건, 엔젤독스, 유기동물과함께나누는사랑나눔터, 자립형구호단체착한기부상점, 자립형유기동물구조단체공존, 장성금동이보호소, 재롱이네 보호소, 전국동물활동가연대, 진해유기견행복의집, 찡가네쉼터, 콩할매보호소, 여미지보호소,  채식평화연대, 청솔 견공서원, 청도 보호소, 청양 똘이네, 팅커벨프로젝트, 포항동물사랑회, 한국동물교감전문가협회, 한국동물보호연합, 한국아난다마르가 명상요가협회, 한국유기동물복지협회, 허공 보호소"
2020-01-02,2020-02-01,정치개혁,605,검찰 행태를 개탄하며 국민 여러분들의 도움을 요청합니다,"저희 아버지는 90년도때 중국정부와 중국에 사업을 하셨습니다 중국 사업을 하면서 많은 인맥과 친분을 쌓아온 중국인 친구분들이 많이 있었습니다 지금까지도 인맥과 친분을 유지해 오시고 있습니다. 저희 아버지는 2011년경 고교동창이신 친구분께서 자기 친동생이 **핫도그 대표이사인데 중국쪽에 **핫도그 중국지점을 개설을 하려고 하는데 고생을 하고있다고 하여 중국쪽 인맥과 친분이 많으신 저희 아버지한테 부탁을 하였습니다. 그래서 저희 아버지는 **핫도그 대표이사와 만남을 가지시고 회의를 하시고 중국에 직접가셔서 인맥을 동원하여 **핫도그의 대한 사업설명을 중국 친구분들한테 하셨고 그 중국 친구분들이 상당이 가능성 있는 사업이라고 생각하여 연락을 1년동안 주고받고 하였습니다. 사업 진행 과정에 **핫도그 총판권을 저희 아버지의 한테 주기로 하였고 본격적으로 사업이 진행되어 저희 아버지는 제빵 기술교육도 받고 여러모로 노력을 다 하였습니다 중국인맥으로 통해 **핫도그 중국지점 사업을 추진을 성사 시켰습니다. 하지만 사업중간에 아버지가 소개해준 중국인 투자자와 **핫도그 측과 뒤에서 모종의 거래가 있었습니다 그리하여 저희 아버지는 사건을 서울중앙지법에 고소하였고 고소를 하고 기다리고 있는 와중에 사건이 수원지법으로 이관되어 수사가 되고 있었습니다. 어느날 경찰서에서 저의 아버지한테 연락이 왔습니다 조서 받으로 오시고라고 .. 저희 아버지는 조서를 받으러 경찰서에 갔고 조서를 받는 중에 **핫도그측 과 저희 아버지간의 양해각서 , 라이센스 사용권 등 체결한 서류등의 직인은 자기들이 찍은게 아니다라고 하였다고 합니다 그래서 저희 아버지는 경찰관 분께 그럼 **핫도그측 이나 저희 아버지 중에 거짓말을 하고 사문서위조를 하고있는것이니 대질심문을 하면 되질 않겠나 라고 얘기를 하였고 그 경찰관분도 그럼 되겠내요 라고 대답을 하시고 조만간 대질심문을 할꺼라고 말하였다고 합니다. 어느 정도 시간이 흘러 저희 아버지는 사건이 어떻게 되가는지 궁금하여서 담당 경찰관 분께 전화로 문의를 하였더니 검사측에서 불기소로 사건을 종결했다는 얘기를 하였습니다. 서로 엇갈린 주장을 하는 와중에 대질심문도 안하고 불기소 처분과 처음 사건을 서울중앙지법에 고소하였는데 수원지법으로 이관된것과 항소 및 재정신청까지 하였는데 권력으로 법을 무시 하였습니다. 너무 저희 아버지 억울하여 이렇게 국민청원에 올리게 되었습니다. 사건을 제대로 수사하지 않고 그냥 덮어버리고 명백이 서로 엇갈린 주장을 하고있는데 사건을 무마하려는 게 너무 답답하고 억울합니다 부탁드립다 다시 재수사 하여 저희 아버지의 억울함을 풀어드리고 싶습니다 저희 아버지는 이 수사과정을 지켜보고 사건이 터무니 없이 종결된것과 항소 및 재정신청을 받아주지 않는 우리나라의 법 현실이 개탄스러워서 매일 술과 우울증으로 정신과 치료를 받고 계십니다 정말 부탁드립니다 다시 재수사 할수있도록 여러분께서 도움좀 주십시요 ..."
2020-01-02,2020-02-01,교통/건축/국토,"1,380",일본이 대마도를 우리나라에 반환할 수 있도록 해주세요.,"ㅡ 우리 대한민국의 영토 ㅡ

#대마도(#對馬島)'
(부속섬포함 708.5km*)

대마도'가 한국 영토이며 한국이 반환 받는데 국제법상 문제될 것 이 전혀 없다는 사실을 아십니까?
1592년' 도요토미 히데요시'의 명령으로 일본인 '구기'가 제작한 '조선팔도총도'에 '울릉도'와 '독도'가 그려져있고 '대마도'가 경상도 에 속한 것으로 그려져있습니다.
또한 1830년 일본에서 만든 '조선국도'에도 울릉도,독도, 대마도가 조선 영토로 그려져 있습니다.

그런데 일본은 스페인, 영국 등 서구 근대 세력들의 해양 영토 약탈 시기인 임진년과 식민지 시기에 연이어 한국 의 불행한 소용돌이를 이용해서 '대마도'를 슬그머니 도둑질한 후 1871년에 일방적으로 '이스하라현'으로 그 후 1876년에는 '나가사키현'에 편입후 아예 자기들 영토 로 삼아 오늘에 이르고 있습니다.

'독도'는 역사적으로 신라 때 '이사부' 장군이 점령 접수 했고,일본 메이지(明治)때 태정관지령(太政官指令) 에서도 '독도'는 일본 영토가 아님을 인정했다는 사실을 일본도 잘 알고 있습니다.
그런데 저들이 왜 이렇듯 독도 시비를 멈추지 않고 있을 까요!

이유가 있습니다.

바로 '대마도'가 한국영토로 거론이 불거지는 것을 막기 위한 고도의 작전인 것입니다.
'대마도'가 한국영토라는 사실이 거론되는 것이 두려운 일본은 이것 을 막기 위해서 '독도'가 자기네 땅이라고 시비를 걸고 있는 것이죠.
'對馬島本是我國之地' ('대마도'는 본시 우리땅이다.) 라고 '세종대왕'이 선언한 것을 실록에서 기록하고있는 글귀이며 '대마도' 란 지명은 마한(馬韓)과 마주보는 땅 이라 하여 우리 선조는 '대마도' 라 명명하였던 것입니다.
역사적으로 조선 조정(한국)은 어떤 형태로든 일본에 '대마도'를 넘겨준 일이 없습니다.
도둑질한 '대마도'를 두고 식민지시대를 거치면서 '대마도'는 일본 땅이라고 한국인뿐만 아니라 그들 후손 자신에게도 세뇌(洗腦) 당하였던 것입니다.
우리는 그 세뇌 작전과 특히 조작된 일제 식민사관에 젖어 지금까지 '대마도'는 일본 땅이라고 여기고 살았던 것이죠.
미치고 팔딱뛰고 통탄할 일이 아닙니까?

'이승만' 초대대통령은 1948년 8월 15일 대한민국 정부 수립을 선포하고, 불과 사흘 후 8월 18일,
""역사의 진실은 어쩔 수 없다.
'대마도'는 우리 땅이므로 일본은 속히 반환하라.""고 천명 했습니다. 6.25직전까지 3년여 동안 60여 차례나 요구했습니다.
일본은 역사학회, 고고학회등으로 하여금 '대마도'에 관하여 왜곡된 논문들을 발표케 하면서 변명했습니다.
쓰시마의 역사적위치(1949), 대마문제(1951) 논문 등 이 그 예입니다.

1950년 6,25가 발발하고 미,소가 대립하자, 일본은 ""이때다""하고 미국에 읍소 로비를 했고,1951년, 미국은 한국을 배제한 채 일본과 같이 전후(戰後)처리 협정인 '샌프란시스코 협정'을 이렇게 체결해 버렸습니다.
""일본은 한국의 독립을 인정하고, '제주도' '거문도' 및 '울릉도'를 비롯한 도서는 한국에 모든 권리와 소유권 및 청구권을 포기한다.""
이 '샌프란시스코 협정'에서 미국은 '독도'와 '대마도'에 대해 영토 속국을 명백히 하지 않고 빼버린 것입니다.

'이승만'대통령은 이에 불복하고 우선 평화선 선포를 통해 우선 '독도' 라도 어족(魚族)보호 명분을 들어 '독도' 를 실효 지배 할 수 있도록 조치하였습니다.
지난 2005년에 확인된 미국 국무부 외교문서에 따르면 1951년 4월 27일 한국 '이승만'대통령은 '대마도'에 관해 다음과 같이 요구 하고 있습니다.
""한국은 일본이 '대마도'에 대한 모든 권리, 호치, 청구를 분명히 포기하고 그것을 한국에 돌려줄 것을 요청한다.""
(In view of this fact the Republic of Korea request that Japan specifically renounce all right, title and claim to the Island of Tsushima and return it to the Republic of Korea)

여기에서 ""specifically renounce""귀절을 주시해야 합니다. 이는 외교문서로서는 최고로 강력한 의사표시 였습니다.
'대마도' 반환 문제는 남북통일과 마찬가지로 우리 7,000만 민족의 숙원입니다.
'대마도'를 우리 땅으로 회복하는 문제에 있어 국제관례 의 관점에서 아무런 제약이 없습니다.
왜냐하면 1862년에 미국의 영토가 된 일본 남부 '오가사와라'(小笠原) 군도를 일본이 미국으로부터
일본 영토로서 인정받고 반환 받았던 이러한 국제적 사례가 있기 때문입니다.

이것은 '대마도' 반환에 있어서 결정적 역할을 할 것 입니다.
그때 일본이 내놓은 지도 ‘삼국 접양 지도'하야시 시헤이' (林子平)제작, 프랑스어판이 그 근거입니다.
미국이 '오가사와라' 군도가 일본 영토임이 맞다고 판단 하게 한 그 지도에 '오가사와라'가 일본 영토로 되어 있었 기 때문입니다.
미국의 영토인 일본 남부 '오가사와라' 군도가 이 지도에 일본 영토 라고 표기 되어 있었기에 미국은 아무소리 못 하고 이 미국 영토를 일본에 반환했던 것입니다.
그런데 바로 이 지도에 '독도'와 '대마도'가 분명히 한국 영토로 표기 되어 있는것입니다.

정말 놀라운 사실이 아닙니까?
최근에 이에 준하는 증거가 또 발굴되었습니다.
지리학자로 영국에서 활동하였던 이태리인 'J.H.Kernot'씨가 1790년에 작성한 ""일본과 한국""이라 는 지도에서 '울릉도'와 '독도'뿐만 아니고 '대마도'도 한국 영토로 그려져 있는 사실이 발굴(견) 되었다는 사실 입니다.
이 지도에는 '대마도'가 'STRAIT OF COREA'로 표시 되어 있고 특히 '독도'와 '울릉도','대마도'의 관할 국가를 표시하는 지도 바탕 색깔을 한국 본토와 같은 황색으로 나타내 이들 섬이 한국령이라는 사실을 한눈에 알 수 있게 하고 있습니다.

'세종대왕'은 '이종무'로 하여금 '대마도'에서 해적질하며 살고 있는 왜구를 토벌하고 확실하게 한국령 경상도에 예속시켰습니다.
以白山爲頭 大嶺爲脊 嶺南之對馬 湖南之耽羅 爲兩趾 (백두산은 머리고, 대관령은 척추며,영남의 대마와 호남의 탐라를 양발로 삼는다.)
이 글귀는 1750년대 제작된 ‘해동지도’에 있는 글귀 입니다.
이렇게 '대마도'는 우리의 땅이고 우리 민족의 한쪽 다리 인 것입 니다.
그런데 일본이 그 '대마도'를 자기들 멋대로 자기영토로 편입 시켜 버렸습니다.
우리는 일본이 잘라간 그 한쪽발 (嶺南之趾)을 되찾아 야 합니다.
일본은 이러한 일련의 사실이 부각되는 것을 차단하기 위해 '독도' 시비를 계속하며 분칠하고 있는 것입니다.

'대마도'는 명백한 한국영토입니다.
'부산'에서 '대마도'까지는 49km, 일본 '후쿠오카'에서는 139km 입니다.
이 '대마도'에는 고대로부터 한국인이 건너가 살았습니다.
일본의 속셈이 가증스럽지 않습니까?
'대마도'는 본시 우리땅이다,라고 '세종대왕' 이 선언한 이 확실한 증거를 두고도 우리는 독도 시비에 말려 들고 '대마도'를 일본 땅 으로 여기면서 살고 있는 것입니다.
정치권에선 젯밥에 눈이 멀어 나 몰라라 하고 있고, 입만 살아 잡 소리나 하는 잘난 역사 학자들만 믿지 말고 우리들이라도 이 글을 여러 밴드에 퍼 날라 여론을 형성 하고, '독도'를 떠나서 '대마도' 반환 운동의 초석이 되었 으면 합니다.
우리가 못하면 먼 훗날 우리의 후손들이라도 할 수 있는 계기가 될 수 있도록 전 국민 모두가 다 이 사실을 잘 알고 널리 알리도록 합시다."
2020-01-02,2020-02-01,외교/통일/국방,219,꼭 읽어주시기 바랍나다 저는 다쳐도 치료받지 못했던 사회복무 요원들 중 한명 입니다,"안녕하십니까 현제 저는 노인요양원 시설에서 근무 중인 사회복지요원 입니다 국민신문고 로 글을 올려봤자 불이익만 생길 뿐 바뀌는게 없기에 여기에 글을 남깁니다 노인요양원 시설 이지만 시설이 작다보니 어르신들 수는 40명 정도 입니다 근무하는 사회복무 요원은 저를 포함하여 3명이 있습니다 한달에 한번 잡초제거를 하며(잡초를 제거하는 걸로 합니다) 잔디밭에 흙이 부족하면 5분 거리에 흙산으로 수래를 끌고 언덕위로 가 흙을 삽으로 퍼서 잔디밭에 뿌리고 산생님이 돌을 따로 모아주면 그돌을 제거 해야 됩니다 근무지 산책로 공사를 한다더니 흙길이레도 위험한 언덕길에 자갈을 뿌려놔서 더 미끄러워진 언덕길을 나무 심는다고 제가 직접 수레를 언덕길 위로 끌고가서 나무 심을때도 삽질까지 했습니다 키가 크다보니 허리에 부담이 가는 업무는 하기가 힘들었는데 했습니다 (선임이 나무 적게 심을때 좀 도와주더니 그 주에 휴가를 내서 다른 사회봉사 오신 분들과 함께 2~3일 내내 나무 심으러 수래를 끌고 다니고 삽질만 했습니다) 병무청에 이야기 해봤자 나라에 충성심을 다하는 미음으로 라거나 그 정도 업무는 아무것도 아니라거나 합니다 그러더니 이제는 산책로 보수공사 까지 보조로 도와드렸는데 특별히 한건 없습니다 일회용마스크 쓰고 나무 자르면서 발생하는 먼지 좀 마시고 나무판들을 옮겼으니까요 맨 처음 주방일을 하면서 설거지를 할때나 바닥청소 등을 할때부터 허리에 부담이 좀 갔습니다 그러던게 바깥업무를 하면서 허리디스크가 생긴걸로 추측되는데 저는 원래 눈 때문에 사회복무요원이 되었고 계속 업무를 하던 도중 허리통증이 심해져 한쪽 다리를 가끔 쓰기가 힘들 정도로 통증이 심해져 제 사비로 mri 찍고 진단서 까지 다 준비했더니 병무청은 법적인 방법이 없다보니 근무지 하고 합의를 보라는데 국장님은 그게 배려를 해준거라고 고작 허리디스크 가지고 그러냐고 그러고 한 선생님은 허리디스크는 살면서 누구나 가지고 있고 아플수 있다고 하는데 저는 허리디스크가 두 군데에서 발견되었으며 하나는 중기 라 의사 선생님이 일주일 동안 약을 먹고 일주일 뒤에도 통증이 심해지면 치료를 받으러 오라는데 이런 테평한 소리를 합니다 바뀐거요? 하나도 없습니다 제 사비로 알아서 치료 받으라고 병가는 내준다고 합니다 참 눈물겨울 정도로 감사하게 말입니다

지금이 일제 강점기 시대도 아니고 언제적 인지도 모를 나라에 대한 충성심만을 강요하면서 일반인들 조차 힘들어 하는 복지시설에 사회복무요원을 투입하더니 업무에 대한 기준도 없이 옛날 방식 그대로 까라면 까 수준 인데다가 최소한 허리디스크 초기도 아니고 중기 이며 더 심해지기 전에 제대로 된 처치 나 도움을 주어야 할텐데 못 걸을 정도로 심해져야 면제 해준다고 치료는 알아서 사비 로 치료받으라는게 말입니까? 이게 당연하게 느껴진다면 뭔가 이상하지 않습니까 우리도 엄연한 사람으로서의 인권이 존재하며 하기 싫거나 힘든일 도 있습니다 그걸 감수하고도 최저시급조차 받지 못한 채 일하는 건데 사회복무 규정조차 절대 사회복무 요원의 편이 아닙니다 혐오업무 규정이 유해오염폐기물 수준이 되어야 인정 된다면서 사회복지사가 할일인 어르신들 똥 오줌 기저귀 치우는 일은 당연히 사회복무요원이 해야된다면서 혐오업무 규정을 삭제할거란게 대체 상식적으로 할말 입니까? 병무청은 현역이 부족해지자 오히려 그걸 기회삼아 ilo세계노동기준협약을 사회복무요원 갈레? 현역갈레? 로 피해가는 비상식적인 짓을 저질렀는데 정상적인 사고를 가졌다고 보기는 힘들겠지만 최소한 사회복무요원들도 제대로 된 치료를 받게 도움을 주거나 업무에 대한 확실한 기준을 원하며 다쳤을때 상황에 맟춰 도움이 될수 있는 우리를 위협하는게 아닌 지켜주는 법을 원합니다 우리들은 소모품이 아니며 굴러다니는 깡통로봇 도 아니고 인권 이란게 존재합니다 그러니 일반인들도 거부하는 장애우 시설 노인복지 시설등 에서 사회복무 요원들을 빼주시거나 그만한 대우를 해주는 법을 마련해주시기 바랍니다"
2020-01-02,2020-02-01,인권/성평등,"6,959",최악의 성범죄 가해자가 미성년자라는 이유로  경찰이 애들 장난으로 치부해 사건을 덮으려 합니다.,"강력사건 최악의 성범죄 가해자가 미성년자라는 이유로 
   경찰이 애들 장난으로 치부해~ 사건을 덮으려 합니다. 

  저의 딸은 중3 지적장애 3급으로 장애인, 아청 법 성폭행 범죄의 처벌 특례법이 적용 되는 특수범죄로써 훨씬 가중이 되는 강력범죄의 피해자입니다. 2019년 3월 14일 성폭력(유사강간, 강제성추행) 사건이 발생하였고 강력사건이라 하루 만에 서울지방경찰청으로 넘어간 형사사건입니다.  

 ⚊★ 저의 딸 사건(성폭행) 당일의 내용 ★⚊

  사건발생 장소가 저희 집 옥상입니다. 그 옥상은 저의 딸이 지적장애 3급이라 밖은 위험 할 것 같아 방학 동안 저의 딸 여자 친구와 안전하게 놀 수 있는 곳으로 여자 친구 또한 엄마에게 이야기하여 텐트를 가지고 와 각자의 소지품 이불 책..등으로 둘만의 공간을 꾸며 놓아 방학 내내 놀았던 곳 입니다.  사건발생 후에 알았는데 그 장소를 저의 딸이 학교에 가서 친구들한테 ‘비밀에 장소’라고 이야기하고 다녔다고 합니다.  그래서 학교친구들이 저의 집 옥상을 ‘비밀의 장소’라 다 알고 있으며 학교 선생님께서는 가해자에게 직접 들었다고 합니다. 

  가해자는 저의 집 옥상을 ‘비밀에 장소’라 듣고 저의 딸에게 몇 칠 전 부터 옥상에 가자고 계속 하였고 저의 딸은 가해자에게 안 간다고 하면 때리고 화내니까 집에 오게 된 것이라고 하였습니다. 그러나 남자애하고 옥상에서 논다 하여 엄마인 저는 안 된다고 하였고 알겠다고 보내고 온다는 아이가 안와 10~20 경과 후에 올라가 봤는데 저의 딸이 옷이 벗겨진 채로 성폭행을 당하는 현장을 목격 하게 되었고 저를 보자 옷 벗은 채로 저의 딸은 저에게로 뛰쳐나왔고 제가 너무 놀라 떨리는 손으로 딸의 옷을 추리는 가운데에 가해자는 죄송합니다. 죄송합니다. 계속 하였습니다. 집에 내려오자마자 가해자에게 저의 딸에게 어떻게 했냐는 묻는 말에 자신이 저의 딸의 옷을 벗기고 저의 딸의 가슴과 성기를 만졌으며 자신의 성기도 만지게 했으며 저의 딸인 “○○이가 만지라고 했냐?”는 저의 질문에 “아니요.”라고 분명 말을 했으며 그럼 “네가 강제로 만진 거네?”라는 저의 질문에 “네”라고  성폭행했음을 인정하고 죄송하다 이야기 하였으며 부모 연락처를 묻자 자신이 먼저 전화 한다고 자신의 핸드폰으로 아빠에게 전화를 했고 첫마디가 “누나에게 변태 짓을 했어”라고 이야기하였습니다. 전 녹음을 해야 한다는 생각에 녹음을 하기 위해 가해자 핸드폰을 끈 고 다시 제 핸드폰으로 전화를 했으며 손이 떨려 번호가 눌러지지 않아 가해자에게 제 핸드폰을 줬으며 제 핸드폰 통화로 가해자는 자신의 아빠에게 자신이 ○○에게 성폭행 했다는 것을 말하고 저를 바꿔 주었고 저와 통화 당시 가해자 아빠가 “큰일 났네” 하고 “죄송합니다.”고 하는 녹음이 된 것도 있습니다.  또한 가해자가 “잘 못했다”고 하며 아버지와 둘이 통화 한 내용으로 “아버지가 싹싹 빌래요”하고 아버지가 가해자에게 용서를 빌라고 일러 준 녹음도 있습니다.  가해자가 집에 간 뒤 1시간 후에 가해자 아버지로부터 ‘머리 숙여 죄송하다’는 아들이 성폭행 한 것을 인정하고 용서를 구하는 메시지도 있습니다. 

->★ 사건발생 당시 가해자가 성폭행 했다는 증거란 증거는 다 있고 핵심증거까지 다 제출하여 다 있음 : 가해자가 ‘비밀의 장소’라 알고 가자하였다는 (확실한 정황증거), 가해자가 성폭행을 인정하고 용서를 구하는 ‘잘못 했다’ ‘아버지가 싹싹 빌래요’ (가해자 녹음), 가해자 아버지가 자신의 아들이 성폭행 한 것에 대해 인정하고 용서를 구하는 ‘큰일 났네’ ‘죄송합니다.’ (가해자 아버지 녹음), 가해자가 집에 가고 1시간 후에 가해자 아버지로부터 아들의 성폭행을 인정하고 용서를 구하는 ‘머리 숙여 죄송하다’는 (가해자 아버지로부터 온 메시지), 해바라기센터에 유사강간 했다는 핵심증거인 (출혈이 묻은 팬티), 가슴에 가해자 (손의 디엔에이) 결과가 다 나와 있고, 가해자 또한 저의 딸의 (가슴과 성기를 만졌다 인정)하였다 함, (사건발생 장소에 올라가자마자 성폭행을 당한 시간) -> 학교 끝나는 시간, 녹음시간, 1366 상담 시간, 112 신고 시간..등 핸드폰에 기록 되어 있어 다 제출 (1366 상담원 조언으로 신고), (112 신고), (심리치료 소견서), (정신과 진단서), (정신과 치료비 영수증), 가해자가 성폭행 한 것에 구체적인 (피해자 진술), (제 3의 객관적인 증언), (탄원서, 진정서에 서면으로 상세하고 구체적으로 서술한 서면진술), (가해자가 위력을 행사했음을 법에 근거하여 쓴 서류) 등 증거자료를 다 제출하였습니다.

⚊ 저의 딸 사건 발생 당시의 주장 ⚊

  저의 딸이 사건발생 장소 올라가자마자 못 논다고 하자 가해자가 저의 딸 왼팔을 때렸고, (성폭력 시작) 저의 딸이 만지지 말라고 했는데도 계속 만졌다함. 집에 가야한다고 했는데도 계속 만졌다함. 당시 학교 교복 옷을 입고 있었고 단추를 풀면서 가슴을 만졌고 바지와 팬티를 벗기고 성기를 만졌다함 가해자는 자신의 바지도 벗고 저의 딸에게 만지라 하여 만지게끔 하였다고 함. 

->★ 즉, 저의 딸은 가해자에게 만지지 말라 했고 집에 가야 한다고 했는데 계속 만졌다하였고. 피해자 2차 진술과정에서 수사관님이 왜 가만있었냐는 질문에 ‘무서웠고, 때릴까봐’ 가만히 있었다고 하였습니다.  피해자는 사건 당시 충분한 거부 의사를 밝혔으며 가해자는 이를 무시하고 계속 성적인 행동을 하였으며 저의 딸이 가해자가 “무서웠고” “때릴까봐” 라는 것으로 그 당시 가해자로부터 얼마나 위압감을 느꼈는지 진술하였습니다. 

  저의 딸은 지적장애 3급으로 성폭행범죄 피해를 당하는 비장애인 보다 상대적으로 더 큰 공포와 불안을 느끼는 대처능력이 매우 낮은 정신기능 장애입니다. 그렇기 때문에 굉장히 무서웠을 것이며 저의 딸 또한 무서웠다 진술하고 있습니다.  그냥 당할 수 뿐 없는 장애를 가진 여자아이입니다.  저의 딸은 지적 3급으로 “항거불능”의 상태로 봐야하며 가해자가 저의 딸에게 성행위를 했다는 자체만으로도 가해자는 저의 딸에게 위력을 행사한 것이고 성폭력 범죄입니다.  그럼에도 저의 딸은 가해자에게  “만지지 말라” “집에 가야한다”고 거부의사를 확실하게 밝혔음에도 가해자는 이를 무시하고 계속 성폭행 하였습니다. 이것은 변명의 여지도 없고 볼 것도 없이 가해자가 저의 딸에게 해서는 절대 안 될 최악의 성범죄를 저지른 것입니다. 


▇ 가해자를 강력하게 처벌해야 하는 가해자의 행동

1. 가해자는 아버지와 통화 당시 첫마디가 [“누나에게 변태 짓 했어”]라고 했습니다.  이것은 “변태 짓”자신의 행동이 정확히 어떠한 행동인지 알고 했다는 것입니다.   ⓵ 사전에 충분히 숙지하고 있었다는 것이며   ⓶알고 한 행동이기 때문에 죄질이 더욱더 나쁘게 봐야할 것입니다. 

