start,end,category,count,title,content
2. 또한 가해자가 [“누나에게 변태 짓 했어”]라고 한 것은 자신의 행동한 것에 대한 “자동적 사고” 즉, 자신의 떠오르는 생각을 바로 떠올 린 것으로 가해자 스스로  ⓷피해자에게 ‘변태 짓’을 한 것 -> 성폭행임을 밝힌 것입니다.  그렇기 때문에 가해자는  ⓸피해자에게 ‘변태 짓’ -> 성폭행을 한 것이지!  피해자가 좋아서, 충동을 못 이겨서, 나이가 어려 잘 몰라서라는 등의 그 외의 어떤 것으로도 보시면 절대 안 될 것입니다.   성폭행 발생 당일 가해자가 제 딸에게 “변태 짓 했다”는 가해자 말이 아직도 제 귀에 메아리치고 있습니다.  마치 피해자 엄마의 가슴에 칼로 난도질 하는 것처럼 말입니다. 

3. 가해자가 피해자에게 변태 짓을 할 수 있었던 것은 피해자가 장애가 있다는 것을 알았기에 대상을 삼았다고 봅니다.  그렇지 않았다면 변태 짓을 했을까..  가능하지 않다고 봅니다.  피해자가 장애가 있다는 것을 참작하시어 [“장애인특별법”]을 적용해 가해자에게 엄하게 처벌해야 할 것입니다.

4. 계획 범이었다는 것 

⓵가해자는 ‘비밀의 장소라’ 듣고 피해자에게 몇 칠전부터 옥상(사건발생 장소)에 가자고 하였다는 것입니다.                          

⓶옥상에 올라가자마자 피해자가 못 논다고 하자 바로 성폭행이 일어났다는 것은 가해자가 사건발생장소 가기 이전에 미리 성행위를 하려는 생각을 하고 있었기에 못 논다는 말을 듣자 성폭행을 한 것임을 알 수 있을 것입니다.

5. 가해자는 ADHD라고 합니다. 하지만 이번 성폭행은 가해자가 “ADHD” 인 것과는 무관  :  이 성폭행은 충동을 못 이겨서 성폭행이 일어났다 보시면 절 대 안 될 것입니다.   미리 비밀의 장소라 알고 있어 몇 칠전부터 피해자한테 옥상에 가자했고 피해자가 못논다고 하자 바로 성폭행이 일어난 것으로 미리 성적인 행동을 하려고 맘먹고 왔기 때문에 가능한 행동이지 갑자기 충동을 못 이겨서는 절대 아니라는 것을 다시 한 번 말씀드립니다.

6. 가해자는 ADHD를 이용 법망을 피하려고 피해자를 성폭행 범으로 모는 비양심적인 행동  :  가해자는 피해자가 먼저 손을 잡고 성기를 만져서 흥분이 되어 피해자에게 성행위를 하게 된 것이라 말을 하는데 이것은 분명 자신의 ADHD라는 핑계로 자신의 죄를 모면하려 <‘적반하장의 태도를 치한 것’>이며 피해자를 성폭행 한 것도 모자라 -> 성폭행 범으로 몰아 더한 모멸감으로 피해자를 2번 죽이는 정말 파렴치한 행동임을 다시 한 번 호소합니다.

7. 사건 당일 가해자와 가해자 아버지가 성폭행을 인정하고 싹싹 빌 정도로 용서를 구하고, 가해자가 집에 가서까지 1시간 후에 가해자 아버지로부터 ‘머리 숙여 죄송하다’ 메시지 보내 놓고, (‘큰일 났네’ ‘죄송합니다.’ ‘싹싹 빌래요.’ 녹음, ‘머리 숙여 죄송합니다.’ 메시지 증거로 제출)  ->  즉, 자신들이 어떠한 짓을 했는지 분명히 알고 잘 못 했다 해놓고 사건 발생 이후  ⓵전혀 사과가 없다는 것은 사건발생 당시 했던 말들은 자신들의 죄를 모면 하려는 것 뿐 안 되고  ⓶양심의 결여 반성이나 뉘우침이 전혀 없다는 것입니다.

->  이렇듯 가해자는 자신의 한 행동을 충분히 알고 한 행동으로 사건발생 당시 용서를 구해 놓고 이 후 태도 돌변 피해자 측에 적반하장의 태도를 치하며 현재까지 전혀 사과는 없는 것으로 반성의 뉘우침이라는 것은 전혀 볼 수 없습니다.  그렇기 때문에  [“1 ~ 7 내용‘]을 꼭 참작하여 미성년자라는 것과 ADHD라는 것과는 무관하게 죄가 무겁다는 것으로 강력하게 처벌해야 할 것입니다.    

=> <★★제 딸에게 성폭행 한지 5개월 만에 또 다른 피해자 발생★★>

  가해자는 중 2가 할 수 없는 최악의 성범죄를 단독으로 바로 현실에 옮겼고,  또한 저의 딸에게 성폭행을 가한지 5개월 만에 또 다른 피해자가 또 생겼습니다.  이는 이 전에도 또 다른 가해 경험이 없었다고 볼 수 없으며 재범률도 굉장히 높다 봐야 할 것입니다. 

  저의 사건을 제대로 된 수사와 결과로 가해자를 엄하게 처벌 하였다면 또 다른 피해자는 발생 하지 않았다 봅니다.

  부디 저의 사건을 하루 빨리 정상 처리하여 제대로 된 수사와 결과로 가해자를 엄하게 처벌하여 다시는 저의와 같은 피해자가 또 생기는 일은 절대 없어야겠습니다. 

  ⚊★ 국가에 국민 청원 사유 ★⚊

☛ 서울지방경찰청 여청과 수사관님들은 가해자가 미성년자 ADHD라는 이유로 저의 딸 성폭력 사건을 애들 장난으로 치부해 부실수사 방임 수사지연 하였으며,  그로 인해 피해자가 또 발생 하였으며~! 그러자 자신들이 수행해야 할 직무를 수행하지 않은 것에 대한 것 , ->  즉, 직무유기한 잘 못을 덮는 것에만 급급하여  =>  저의 딸 성폭력 사건을 무마 덮으려고만 하고 있습니다.  서울지방경찰청 여청과 수사관님들이 대놓고 잘 못된 수사와 결과 반복함으로 피해자 측은 ‘수사이의신청을 수차례 민원’을 넣었고,  ⓵서울지방경찰청 여청과 부서 자체를 기피하고 ⓶서울청(‘청문감사실’과 ‘수사심의계’) 또는 ⓷본청 경찰청(‘청문감사실’과 ‘여청과’) 에서 처리 해 달라는 민원을 수차례 넣었지만 서울청(‘청문감사실’과 ‘수사심의계’), 본청 경찰청(‘청문감사실’과 ‘여청과’)에서까지 합세해 같은 경찰관 감싸기  ->  대놓고 민원 거부~! 

=> ★ 피해자 측의 기피 대상 부서인 서울청 여청과에 ‘반복 재배정’ 되는 어이없는 일들이 현재 9개월이 넘어 가도록 계속 반복 되고 있습니다. 이는 피해자와 피해자 가족이 지쳐 떨어져 나가 포기 하는 것으로 사건을 덮기 위한 것이며 그러므로 피해자와 피해자가족에게 더한 정신적인 고통을 주고 있습니다. 

=> ★★ 국가에 청원합니다.~! : 이 위증한 성범죄를 가해자가 미성년자라는 이유로 또는 그 어떤 이유로도 사건을 무마 덮는 일은 절대 없어야겠습니다.  이제는... 이제는... 제대로 된 수사와 결과로 가해자를 엄하게 처벌하여 다시는 저의와 같은 피해자가 발생하지 않게 해 주실 것을 국가에 청원합니다. 


 ⚊★ 저의 사건은 형사사건에서 가장 중요한 ‘증거’와 ‘제 3의 객관적인 증언’ 뿐만 아니라 사건에 대한 ‘구체적인 진술’까지 다 있음에도 수사관님이 내린 어처구니없는 3번의 불기소 처분 경찰 수사결과 사유 ★⚊

  (납득할 수 없는 3번의 수사결과로 4번의 수사관님이 바뀜)

■ 형사사건에서 가장 중요한 것은?  ‘증거’와 “제 3의 객관적인 증언‘  :  형사 사건에서 피해자와 가해자가 서로 다른 주장을 하는 경우가 대부분이라  ->  ‘증거‘와 ’제 3의 객관적인 증언‘으로 가해자의 유무죄를 판가름 한다.  다만 성폭행 경우 증거를 수집하기 어려운 특성이 있어 ’구체적인 피해자 진술‘로만으로도 가해자를 기소할 수 있다.

=> ★  즉, 성폭행 범죄 특성상 은밀한 곳에서 이루어지는 경우가 대부분이라 증거를 수집하기 어려운 특성이 있어 피해자의 구체적인 진술로만으로도 기소가 될 수 있는데 저의 사건은 피해자와 제 3의 증언과 목격으로 구체적인 진술 뿐 만 아니라 성폭행의 증거란 증거가 다 있고 성폭행의 증거로 획득하기 어렵다는 핵심증거까지 없는 것이 없으며

(가해자가 사건 발생 장소를 ‘비밀의 장소’로 알고 가자했다는 확실한 정황증거, 올라가자마자 성폭행 당했다는 것을 증명하는 것으로 학교 끝나는 시간 핸드폰의 통화기록, 가해자와 가해자 아버지가 성폭행을 인정하고 용서를 구하는 녹음, 가해자가 집에 간 뒤 1시간 후에 가해자 아버지로부터 ‘머리 숙여 죄송합니다.’ 하는 메시지, 출혈 된 팬티, 가해자 가슴의 DNA, 1366 상담원 조언으로 신고, 112 신고, 심리치료 소견서, 진단서, 치료비 영수증...등)

 ->  위 () 이 정도의 성폭행 증거를 획득한다는 것은 아주 두문 경우이므로 이 정도의 증거가 있음에도 수사관님들은 가해자의 혐의를 밝혀내지 못 한다는 것은 => 서울지방 여청과 수사관님들의 부실수사, 핵심증거 묵인, 방임, 수사지연으로 직무유기 하는 것으로 자신들의 잘 못을 덮는 것에만 혈연 되어 가해자 혐의를 방관하고 있다는 것입니다.


⚊ ★ 3번의 증거불충분으로 혐의 없음 불기소 처분 이유 ★⚊

(1) 첫 번째 오○○ 수사관님 수사결과 이유  :  가해자가 성폭행 했다는 명확한 증거가 많음에도 이를 무시 하고 성폭행 후도 아닌 ‘성폭행 전’의 cctv에 가해자 위력이 발견이 되지 않았다고 딱, 성폭행 전 cctv 하나만 보고 증거불충분이라고 합니다. (성범죄 가해자들은 성폭행을 하려고 사건 발생 전 사건발생 장소까지 가기 위해 피해자에게 가진 비위를 맞추기 때문에 가는 중에는 피해자가 웃으면서도 갈 수 있는 것입니다) 그런데 이를 수사관님이 모르지 않으실 텐데 성폭행 발생 장소에 가는 중에 cctv에 위력이 포착이 안 되었다고 증거불충분이라 합니다.)  

(2) 두 번째 이○○ 수사관님 불기소 처분 이유  :  피해자 측에서 분명 ‘부족한 증거가 있냐?’는 질문에 ‘증거 충분하다’고 해 놓고 바로 증거불충분으로 송치를 하였고 수사기간도 2019년 5월 22 ~ 6월 1일 굉장히 짧은 수사기간으로 사건을 제대로 보지도 않고 제대로 수사를 하지 않고 증거불충분 불기소처분으로 송치를 하였습니다.

(3) 세 번째 안○○ 수사관님 불기소 처분 이유 : 

⚊★ 해바라기센터 질 내 검사 하시는 의사 분 한마디에 성폭행 자체가 아니라고 합니다. 

[참고사항] 성폭행 증거 채 취하는 곳(해바라기센터) : 수사관님이 말씀 하시는 해바라기센터 의사 분에 대해~ 

: 의사 선생님은 검사 당시 피해자인 저의 딸이 통증을 많이 느껴해 상처를 제대로 보지도 못하고 ‘상처 없다’ 기록한 것입니다.   피해자 모가 ‘상처 없다’ 기록에 대해 의문점이 생겨 해바라기센터에 확인. 

  또한 유사강간의 증거 출혈이 묻은 팬티는 의사 분이 오시기 전에 국과수에 증거로 제출하였기에 당연히 의사 분이 보질 못했고 그 의사 분은 질 내를 검사하는 분으로 출혈 묻은 팬티와는 무관함.  ->  출혈이 묻은 팬티는 국과수에서 검증하는 것으로 국과수에 제출

->  즉,  해바라기센터 질 내 검사 하시는 의사 분은 저의 딸이 너무 아파해 상처도 제대로 못 보고,  또한 출혈이 묻은 팬티는 국과수에 제출 해 의사 분께서 출혈이 묻은 팬티를 보질 못 했습니다.  

  그런데,  => ★  수사관님은 그 의사 분께 그 출혈이 묻은 팬티를 찾고, 그 출혈에 대해 물어 보면 당연히 모른다하는 것이 당연한 것인데 그 의사분이 팬티에 묻은 출혈을 못 보고 모른다고 했다고  ->  유사강간이 아니다 라고 합니다.  더욱 황당한 것은 명확하고 성폭행 했다는 증거가 많음에도 그 핵심 증거들을 다 무시하고 그 의사 분 한마디에 성폭행 자체가 아니다 혐의 없음 불기소 처분이라 합니다.   이것은 어느 누가 납득을 하겠습니까.(수사관님의 어이없는 불기소처분 이유에 대해 녹음 된 것이 있습니다.) 

=> ★  검사 당시 저의 딸은 통증으로 검사를 제대로 못 할 정도로 아프다 호소하였고 수사관님 또한 의사 분께 저의 딸이 검사 당시 통증을 호소해 검사를 제대로 못했다는 것을 들으셨다 하셨습니다.  수사관이 왜 직접 현장에 가서 수사를 하겠습니까.  아무거나 증거로 채택하는 것이 아닌 그 증거가 증거로써 중요한 단서가 될 수 있는지 없는지 보고 채택해야 하는 것이 아닙니까.  

  또한 성폭행을 입증할 수 있는 증거가 있는지도 봐야 할 것입니다.  그러므로 의사 분한테 그 당시 저의 딸이 통증이 있었다는 것을 들어 그 통증이 가해자의 유사강간으로 인한 통증이라는 것을 수사관님이 모를 리 없다 봅니다.   저 또한 그 당시 저의 딸이 많이 아파해 검사 하는 동안 얼굴을 감싸며 꼭 안아 준 기억이 있어 수사관님께 말씀드렸습니다.  그런데 의사 분이 모른다 했다고 성폭행 자체가 아니다 라고 합니다.  이것을 어느 누가 납득하겠습니까.      

* 또한 ‘출혈 묻은 팬티’는 유사강간의 핵심 증거~!  발견 즉시 유사강간임을 수사관님이 밝혀내야 하는 것  :  출혈이 묻은 팬티는 성폭행 증거로 나왔고 그 증거는 유사강간의 아주 중요한 증거이며 이를 수사관님들이 모를 수 없다 봅니다.  그러므로 그 중요한 증거를 발견 즉시~!  ->  유사강간에 대해 수사관님들이 밝혀내야 하는 것인데 이를 무시했다는 것은 강간의 핵심 증거를 방임 묵인하는 것으로 직무유기 한 것입니다.  그것도 피해자가 손의 삽입이 있었다는 것으로 유사강간을 입증까지 하는데 말입니다.

⒜ 사건발생 당시 피해자 모가 성폭행 목격 당시 피해자 저의 딸이 바지와 팬티가 무릎까지 내려와 있었고 저에게 달려 나왔을 때 제대로 바지와 팬티를 올리지 못한 채 달려 나왔기 때문에 피해자 모가 직접 옷을 입혔고 그 때 분명 팬티에 출혈이 묻어 있지 않았습니다.  또한 그 당시 이미 팬티에 출혈이 묻어 있었다고 한다면 적은 양이 아니었기에 피해자, 가해자, 피해자 모가 보지 못할 리가 없고 또한 출혈을 발견 하였다면 피를 보고 피해자 모는 당연히 놀랐을 것이기 때문에 가해자, 피해자, 피해자 모가 모를 리 없다 봅니다.  또한 처음 신고하고 집으로 경찰관이 와서 조서를 받을 때부터 출혈에 대해 언급을 하였을 것입니다.

->  이는 해바라기센터에서 팬티에 묻은 출혈을 보고 피해자 모가 놀랐고 피해자 저의 딸도 놀란 것을 해바라기센터 채 취 하신 분이 보았습니다.  그러므로 해바라기센터에서 출혈을 처음 본 것으로 이는 출혈 묻은 팬티는 성폭행이 발생 당시 벗겨져있을 때는 출혈이 묻어 있지 않았다는 것이며 옷을 입고 해바라기센터 오는 과정에 출혈이 묻은 것임을 입증 하는 것입니다. 이는 당연히 성폭행으로 인한 출혈임을 어느 누구도 알 수 있을 것입니다. 

⒝ 해바라기센터 질 내 검사 당시 검사가 제대로 진행이 안 될 정도로 아프다 통증을 호소하였습니다.  그래서 피해자 모는 검사 동안 얼굴을 감싸며 꼭 안아 주었습니다.  그 통증 또한 유사강간을 입증하는 아주 중요한 증거입니다. 

(c) 이 후 피해자 모가 피해자에게 질 안에 어떤 삽입이 있었는지 물어 봤고 피해자는 가해자의 손의 삽입이 있었다라고 하였습니다.  

(d) 발견 당시 피해자 모는 가해자가 손이 피해자 성기에 있는 것을 보았고 가해자 역시 피해자 성기를 만졌다 인정하고 있습니다.  피해자 또한 가해자가 자신의 성기를 만졌다 하였고 이 후 피해자 모에게 가해자의 손의 삽입이 있었다고 말 하였습니다. 

=> 출혈이 묻은 팬티는 유사강간의 핵심 증거 이를 수사관님들이 무시하고 의사 분 한마디에 증거불충분으로 혐의 없음 불기소처분이라 합니다.  :  위에서도 말씀드렸지만 팬티에 묻은 출혈은 성폭행 증거로 나온 것입니다.  팬티에 묻은 출혈은 유사강간의 핵심증거이며 수사관님들이 발견 즉시 수사가 들어가 밝혀야 하는 것으로 이를 (a)(b)(c)(d)가 명확하게 증명하고 있습니다.  그런데 이를 다 무시하시고 안○○ 수사관님은 상처도 보지 못한 의사 분께 그 출혈을 물어봐 ‘모른다 하였다’고 딱 그것 한 가지만 보고 유사강간이 아니다 그것도 다른 명확한 증거가 많음에도 그 증거들을 다 무시하시고 -> ★ “성폭행 자체가 아니다.”라고 합니다.  이를 어느 누가 납득 할 수 있겠습니까.


⚊★ 가해자와 가해자 아버지 ‘녹음’과 ‘메시지’ ‘1366 상담원’ ★⚊

⓵ 가해자 녹음  :  ‘아버지가 싹싹 빌래요’ ‘죄송합니다.’

⓶ 가해자 아버지 녹음  :  ‘큰일 났네’ ‘죄송합니다.’

⓷ 가해자 아버지 메시지  :  가해자가 집에 가고 1시간 후에 가해자 아버지로 부터 온 메시지  ‘머리 숙여 죄송합니다.’ 

⓸ 1366 상담원  :  1366 상담원 조언으로 112신고 한 것.

->  위  ⓵ ~ ⓸  핵심증거  :  서울지방경찰청 여청과 수사관님들이 가해자와 가해자 아버지가 성폭행을 인정하고 용서를 구하는 ‘녹음’과 ‘메시지’ =>  이 핵심증거를 증거로 보기 어려워 증거로 채택을 안 한다는 이유가 ‘그냥 애들 끼지 장난을 친 것에 대해 잘못을 구한 것’ 이라 증거로 채택을 안 한다 합니다. 

☛ ★★ ‘그냥 애들끼리 장난???’ 피해자 가족을 분통을 터트리게 하는 수사관님들의 어이없는 이유에 반박 

⒜ 지금 이 사건이 애들 장난으로 할 수 있는 행위 입니까? 

⒝ ‘가해자 녹음’과 ‘가해자 아버지 녹음’에 애들이 장난으로 한 행위의 잘 못으로 ‘잘 못 했다’ 인정 한 녹음으로 들리십니까?  

⒞ 어떤 근거에서 이렇게 말씀하시는지 알 수 없습니다!!!

⓵ 가해자 측의 일방적인 사과  :  만약 둘이 장난 한 것에 용서를 구한 것이면 가해자 측에서만 일방적으로 피해자 모에게 용서를 구한다는 것이 가능한 일입니까.   그것도 싹싹 용서를 빌 정도로 말입니다.  

⓶ 가해자 녹음  :  가해자는 울며 잘못 했다 하였고 피해자 모는 딸이 성폭행 당하는 것을 목격해 정신을 차릴 수가 없어 가해자를 집에 가라 하였고 그럼에도 가해자는 용서를 구할 때까지 집에 가려 하지 않았으며,  아버지 또한 싹싹 빌라 일러 줄 정도의 잘 못을 한 것에 용서를 구한 것입니다.  이 모든 것이 고스란히 녹음 되어 있습니다.  이 것이 장난으로 한 행위에 대한 용서를 구하는 것처럼 들리십니까.  

⓷  가해자 아버지 녹음  :  가해자 아버지 녹음에 ‘큰일 났네’ ‘죄송합니다.’ 하였습니다.  정녕 서울지방경찰청 여청과 수사관님들은 애들 장난으로 한 행위를 가지고 ‘큰일 났네’ ‘죄송하다’ 한 것으로 들리십니까.  ‘큰일 났네’ 한 것은 큰일 날 만큼 큰 사항이고 그것에 대한 잘 못을 구한 것입니다.  그것이 가해자의 행위 성폭행을 의미 한다는 것을 정녕 모르신다는 것입니까.     

⓸ 1366상담 상담원  :  상담원 조언으로 신고하게 된 것입니다.  상담원 또한 성폭행이 맞아 신고하라 하였는데 이것 또한 애둘 장난의 행위 가지고 상담원이 신고 하라 조언 했겠습니까. 

⓹ 가해자 아버지로부터 온 메시지  :  가해자를 집에 돌려보낸 뒤 1시간 후 가해자 아버지로부터 성폭행을 인정하고 용서를 구하는 메시지입니다.  그것도 ‘머리 숙여 죄송하다’ 한 것입니다.  1시간 후면 상황판단 할 수 있는 시간이 충분히 되며 이후 머리를 숙이면서까지 죄송하다 한 것입니다.   둘이 장난한 행위인데 일방적으로 이렇게까지 용서를 구하겠습니까.

■ 가해자는 변태기질 있는 성범죄  ->  같은 성범죄라 하더라도 성인이 저지른 것 보다 미성년자가 저질렀다면 더 큰 범죄입니다.  절대 방치하면 안 됩니다.

⚊ 범죄 기질 위험성 ⚊ 

: 인간이 태어날 때 기질이란 걸 가지고  태어납니다.  

  그 기질은 사람마다 다 다르며 자신이 타고난 기질로 세상을 읽고 해석하고 받아들인다 합니다.  그렇기 때문에 똑같은 악조건 환경에 있어도 어떤 한 사람은 훌륭히 되는 사람이 있고,  어떤 한 사람은 범죄자가 되는 것입니다.

-> 사기꾼이 머리 좋다 생각하십니까.  천만의 말씀입니다.  머리 좋은 게 아니라 타고난 기질로 남들이 생각조차 안하는 걸 그 사람들은 그 쪽으로 머리를 써~  점.. 점..  지능화 되 그 쪽으로 기능을 하여 계속 뛰어 날 수 뿐 없다는 것입니다.   그렇기 때문에 변태의 기질을 가지고 태어난 사람은 그 쪽의 세상에 밝을 수 뿐 없고 방치하면 더 큰 최악의 성범죄자가 되는 것입니다.         

=> 결국 그 한 사람의 성범죄가 여러 사람 죽이고,  또한 한 가정을 풍비박산 만들기도 합니다.  또한 여러 사람에게 악 영향을 끼쳐 더 많은 사람이 피해를 봅니다.   이 성범죄의 피해를 받는 피해자들은 그 충격으로 패쇄적인 삶을 살거나 자살까지 하게 하는 범죄입니다.   이런 성범죄자는 "
2020-01-02,2020-02-01,인권/성평등,405,파렴치한 ** 출신 제약회사 회장을 고발합니다.,"**출신 **제약 *** 회장이 저지른 범죄를 낱낱이 고발합니다.

“갑”질하는 **제약 *** 회장이 저지른, 실로 상상할 수조차도 없는 최악의 더러운 개인 및 기업 범죄를 밝히고자 합니다. 

범죄사실이 발각될 것이 우려된 ***은 **제약 임·직원들을 동원하여 이미 매각하여 사라진 ****채권을 계속 보유하고 있는 것으로 분식회계를 하여 허위공시를 하며 증거를 인멸하고 자신의 범죄를 은닉하고 10여 차례에 걸친 대손충당의 방법으로 그 피해를 **제약과 힘없는 주주들에게 전가시켰고 100억원이 훨씬 넘는 부당이익을 취했습니다. 

** 출신의 ***은 **제약(주) 및 8개 계열사를 동원하여 2002년 *******을 유명한 ******회사를 인수하고자 135억원을 계열사이던 (주)****창업투자에 입금한 후 ******회사의 근저당채권 9건을 매입하였습니다. 

******회사의 경영권 확보에 실패하게 되자, ***은 **제약 상무이사 출신의 ****창업투자의 대표이사였던 ***(현재 수원교도소 수감 중)과 공모하여 2005년 8월 4일 위 채권을 국민연금 산하 *****베스트먼트에 매각한 후, 135억원을 수령하였습니다.  

이후, ***은 위 횡령 대금 중 572,220,000원을 자신 명의의 계좌로 송금 받았으며, 나머지 돈 130여 억원은 ***과 ***의 공동 사업인 의정부 상가, 상도동 주택 개발 사업을 위한 경비 등으로 유용하였습니다.

이후, 횡령에 대한 기소 의견으로 동작경찰서에서 송치된 ***에 대한 고소 사건(2014년 형제*****, *****호 횡령)에 대하여 “**** 근저당권부 채권 매각대금 사용에 대해 당시 ***과 합의하였으므로 횡령죄가 성립하지 않는다”고 ***은 주장하였는데, 이에 대하여 ***은 횡령 사건의 실제 피해자인 **제약(주)로 하여금 그 어떤 수사 협조나 서류도 제출하지 못하게 하며, **제약의 직원인 *** 및 관련자들로 하여금 “***으로부터 횡령 당한 사실이 없다”고 거짓말을 하게 함으로써 ***을 비호하며 증거부족으로 불기소처분 결정을 받게 만들었습니다. 서울지방검찰청 ** ***는 “이 사건은 매우 이상한 사건이다. 피해자가 피해를 국구 부인하기 때문에 혐의가 인정되어 보여도 기소하여도 승소를 장담할 수 없다”고 하였습니다. 이는 *** 본인이 **였던 경력을 이용하여 법을 본인에게 유리하도록 악용하였다고 할 수 있을 것입니다.

또한, ***에 대한 특경법상의 배임, 범인도피죄, 증거인멸죄(2017년 형제*****호) 등의 고소 사건에서도 ***은 ***을 시켜 **제약이 ***의 횡령 범죄 사실을 알게된 시기를 2008년 8월 21일이라고 거짓 진술을 하도록 함으로써 횡령 범죄가 발생한 시기인 2005년도에는 ***이 ***의 횡령 범죄에 가담하지 않은 것처럼 하였습니다.

두 개의 사건 중 앞의 사건에 대한 불기소처분의 주된 이유는 “피해자인 **제약이 피해 사실을 극구 부인했기 때문이라는 것”인 반면에, 뒤의 사건의 불기소 처분 이유는 “**제약 관계자들이 ***의 횡령 사실을 인지한 것은 2008년 8월 21일 경”이었으므로 2005년도 횡령 범죄는 물론이고 그 이후의 분식회계 범죄에 ***이 가담하지 않았다는 처분결정을 내린 것은 ***을 보호하기 위하여 검찰 스스로도 명백하게 모순된 결정을 내린 것입니다. 즉 ***은 공범인 *** 사건에서는 횡령 당하지 않았다고 진술했다가 자신에 대한 고발 사건에 대해서는 횡령이 발생한 시점으로부터 한참 지난 후인 3년 후에 비로소 알게 되었다고 거짓말을 한 것입니다. 

**제약 관계자들을 동원한 ***의 범죄행위 은폐는 결국 성공하였고, 이로 인하여 ***이 저지른 위 범죄는 2018년 12월 31일 공소시효가 만료 되었습니다. 이로써 ***과 ***이 저지른 거대한 규모의 횡령/분식회계/ 범죄는 ***의 증거인멸과 범죄은폐 범죄로 말미암아 영원히 묻히게 되었던 것입니다. 

명백한 증거가 있음에도 불구하고 ** 출신의 대기업 오너가 저지른 범죄는 그의 막강한 권력과 그의 배후 세력, 회사 전체를 조직적으로 이용하여 방어 행위 등으로 인하여 쉽게 밝혀지지 않았던 것입니다. 

무릇 법은 모든 대한민국 국민들에게 평등해야 함에도 불구하고 최악의 개인 및 기업 범죄를 저지른 힘 있는 ** 출신의 대기업 오너는 소환조차도 당하지 않고 면죄를 받는 것이 이 나라의 현실입니다. 

