start,end,category,count,title,content
고심 끝에 2019년 4월 23일 국민권익위원회를 상대로 ***과 **들에 대한 고발장을 제출하게 되었고 위 사건은 중앙지방검찰청 *** **에게 배당되었습니다. 그러나 중앙지검은 6월19일 고발인 진술만 받은 체, 현재까지 아무런 추가 수사를 하지 않고 있으며 심지어는 피고발인을 단 한 차례도 소환조차 하지 않았습니다. 

2005년 8월 4일 횡령한 돈 135억원에 대한 범죄사실이 제대로 밝혀졌더라면 당시 ***에 대한 정당한 처벌이 이루어졌을 것임은 물론이고, 그가 오늘날과 같은 수천억 원 이상을 가진 거부가 절대로 될 수 없었을 뿐만 아니라. **제약 그룹의 승계자가 될 기회는 물론 최악의 갑 질을 할 기회도 영영 사라졌을 것입니다. 

그러나 ** 출신의 대기업 오너라는 막강한 힘을 이용하여 온갖 범죄 행위를 저지르며 더러운 범죄 행위를 은폐하는데 성공한 ***은 그 어떤 타격도 입지 아니한 체 승승장구하며 그토록 심한 갑질을 하고도 2020년도 초에 다시 **제약의 경영에 복귀하려 하고 있습니다. 

위와 같은 *** 회장의 모든 영광된 지위가 그 누구도 저지를 수 없는 거대하고도 더러운 범죄를 저지르고, 그 범죄를 덮기 위하여 더욱 큰 더러운 범죄를 저지른 결과라고 한다면 이제는 그의 지위와 영광을 국가와 사회 그리고 **제약 및 힘없는 주주들에게 환원해 주어야 할 때입니다. 

***이 저지른 범죄 행위에 대한 증거가 매우 명료하고, 검찰 스스로도 모순된 결정을 하였음에도 불구하고 수사가 더 이상 진행되지 않고 있는 이유는 ** 출신의 대기업 오너인 ***의 힘과 그에게 비위를 맞추어 출세하려는 **제약 관계자들 및 부패한 수사 기관 관계자들의 적극적인 옹호가 있었기 때문에 가능했습니다. 

이 추악한 부패의 사실을 낱낱이 밝혀서 법과 진실은 모두에게 평등하게 적용되어 죄지은 자는 처벌을 받고 힘없는 자들은 보호를 받을 수 있도록 하여 주십시오. 

** 출신의 대기업 오너인 ***에 대한 검찰 수사에서 볼 수 있듯이 검찰권의 남용이 견제되지 않는다면 대한민국 국민들에 대한 사법 평등은 영원히 달성되지 않을 것입니다.

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2020-01-02,2020-02-01,인권/성평등,"2,111",의료사고 피해자를 위한 현실적인 판결과 소송 절차를 마련해주세요.,"안녕하세요, 저는 폐경기 여성이라는 이유만으로 의료사고에 대한 치료비를 인정받지 못한 한 어머니의 아들입니다. 

 1993년, 저희 어머니는 제 동생을 울산의 한 병원에서 제왕절개를 통하여 출산하였습니다. 이 후 해당 병원으로부터 난소와 자궁에 근종이 있다는 검진 결과와 함께 '근종이 커지지만 않으면 크게 문제되지 않을 것이다.'라는 말을 들었습니다.  그 뒤로 근종이 커지지 않을까, 혹은 암으로 변하지는 않을까 하는 두려움과 함께 정기적으로 검진을 받았습니다. 근종 때문인지 자주 방광염도 걸리고, 해당 부위가 저린 느낌을 자주 받았습니다.

그리고 2017년, 어머니는 일을 하던 중 넘어지며 갈비뼈에 금이 가는 사고를 당하셨습니다. 곧바로 병원으로 갔었는데, 하복부에 알 수 없는 출혈이 발생하여 하복부를 개복하였습니다. 그런데, 거기서 발견한 것은 생각지도 못한 것이었습니다. 여러 장의 거즈가 방광과 난소, 그리고 자궁에 유착되어 알 수 없는 형체를 이루고 있었습니다. 지금까지 근종인 줄 알았던 것의 실체였습니다. 그리고...유착이 너무나 심했던 탓에, 유착된 부분 전체를 적출하고 평생 호르몬 대체요법을 할 수 밖에 없게 되었습니다.   

24년간 근종인 줄 알았던 것이 사실은 거즈였다는 점, 자궁 전체를 적출하게 된 점 등 믿기 힘든 사실을 알게 되고, 어머니는 며칠간 심한 충격에 빠지셨습니다. 어느 정도 안정이 된 후, 몸속에 거즈를 넣은 병원에게 연락을 취하고자 했습니다. 

그러나, 저희는 병원으로부터 어떠한 대답도 들을 수 없었습니다. 저희는 병원측의 진심 어린 사과만 있었다면, 원만하게 합의하려고 했습니다. 그러나 너무나 명확한 사실에도 무응답으로 일관하는 병원과 대화할 수 있는 방법은 소송밖에 없었습니다. 그렇게 2017년부터 시작된 소송은 2019년 11월에 1심이 종료되었습니다. 결과는 위자료 및 자궁 적출 수술비, 그리고 그로 인해 일하지 못한 기간의 보상을 다하여 2,200만원 정도가 전부였고, 향후 받게 될 호르몬 치료요법의 치료비와 24년간 거즈가 몸속에 있으며 알게모르게 받게 된 피해와 공포에 대한 것은 전혀 인정받지 못하였습니다.

소송 중 힘들었던 점은, 신체감정을 위해 방문한 의사가 보여준 태도 였습니다. 감정 의사는 폐경기 여성은 자궁이 없어도 문제가 없다는 식으로 말하였고, 말 한대로 감정 결과를 발급하였습니다. 판결에도 신체감정을 한 의사의 의견이 아주 많이 반영된 것 같습니다. 판결문에서는 자궁 적출 수술 후유증으로 인해 하게 된 '호르몬 대체요법'이 '만 52세의 일반적인 폐경 후 여성에서도 시행될 수 있는 처치인 사실이 인정되어, 피고들의 과실로 인한 손해로 보기 어렵다'라고 판시하였습니다. 이는 여성을 인간으로 바라보기 전에, 출산을 위한 도구로 보지 않으면 나올 수 없는 판결이라고 생각합니다. 

그러나, 1) 자궁 적출 당시 어머니는 폐경기가 아니었던 점, 2) 만 52세의 일반적인 폐경 여성이 모두 호르몬 대체요법을 시행하는 것은 아닌 점 3) 평생을 어쩔 수 없이 호르몬제를 먹으며 살아가야 하는 점을 생각하면 이 판결은 도저히 납득할 수 없어 항소를 진행하고 있습니다. 

덧붙이자면 93년에 수술이 시행되어 시효 만료로 인해 형사상 책임을 물을 수 없는것도 매우 억울합니다. 어떻게 몸속에 거즈가 있을 줄 알고 10년내로 형사상 책임을 물을 수 있을까요? 이런 경우라면 거즈 발견 시점을 시효 기산일로 해야하는 것이 아닐까요..

1심 및 2심을 진행하는 과정에서 우리 가족은 정신적 및 경제적 어려움을 겪게 된 반면, 울산에 소재한 피고 산부인과는 저희에게 단 한번의 대화없이 버젓이 영업을 하고 있는 것을 보면 너무 화가 납니다. 플랜카드나 1인시위, 전단지 등도 생각해보았지만 저희를 포함해 대부분의 의료사고의 피해자는 가해자 측의 적극적인 역대응에 이 마저도 조심스러운게 현실입니다. 

한 언론에 따르면 의료사고 소송은 매년 늘고 있지만 환자가 이기는 경우는 1%도 되지 않는다고 합니다. 정말 의료사고 소송을 진행해보니 공감이 갑니다. 의료 자문을 구하는 기관도 모두 같은 의사로 구성되어있고, 피해 입증도 피해자가 해야하는데 증거는 모두 병원이 가지고 있습니다. 저희같이 명확한 사건도 병원측에서는 가해자가 아니라고 잡아떼는 데 다른 피해자는 어떨까 염려도 됩니다.

글을 마치며, 국가에서는 의료사고 피해자들을 위해 현실적인 피해 보상 기준을 마련하고, 피해 입증 책임에 대해서 증거 확보가 어려운 피해자에게만 입증 책임을 지우는 것은 매우 불합리하다고 생각하며, 의료사고 소송 승률이 1% 밖에 되지 않는 이유에 대해서 고민하였으면 좋겠습니다.

긴 글 읽어주셔서 감사합니다."
2020-01-02,2020-02-01,교통/건축/국토,"3,000",우리는 지금 살해 위협을 받고있습니다,"우리는 전라북도 군산시에 민영 공공 임대아파트에 계약하여 입주를 기다리고 있던 가진 돈 없는 서민들입니다.
주택도시보증공사가 보증한다는거 하나 믿고 가진게없어 은행 대출로 간신히 계약금과 중도금을 납입하였습니다.
입주시기가 지난지 2년여가 되어갑니다.
아파트 공사 시작이 2015년도입니다.
지금은 2020년입니다.5년여가 다 되도록 공사기한 연장이 세번입니다.입주 당연히 못했고요, 앞으로도 언제 공사가 마무리 되어 들어갈수 있을지 아니,이제 들어갈수조차 없습니다!부실공사의 현황이 뚜렷합니다!증거충분 합니다!
능력없는 시행 시공사를 승인하고 제대로 된 감리도 하지않아 부풀린 공정율과 부실공사의 흔적들.. 자금 부족으로 공사기한 연장 3회..그동안 우리 계약자들은 살던 집에서 쫒겨나 원룸과 월세를 전전하고 맘편할 날 없는 생활을 하고있습니다. 서민들에 관심없는 공무원들..누구를 위한 지자체입니까!!
우리들은 하루하루 피눈물을 흘리고 억장이 무너집니다.무지하고 선량한 서민들의 등을치고 사기를 치는게 아니고 무슨 행위들입니까! 우리 입주예정자들에게 단 한번도 이야기한적 없는 약관 운운하며 약관대로 시행한다 합니다. 허나 지금까지 보지도 못한 듣지도 못한 약관에 따라 우리의 목숨을 내놓아야 합니까!!!! 법대로 하였다면 계약서대로 하였다면 아니 애초에 이런 능력없는 시행 시공사에 민영공공 임대 아파트를 맡기지 않았다면 제대로 따져보고 결제했다면 이같은 비참하고 감부여잡고 울부짖는 상황은 안됐을겁니다. 결제 서류에 싸인만하면 다 라고 생각하십니까!!!책임을 지십시오.
보증공사.국토부.군산시.시공사 **건설은 이 모든일에 책임을 지십시오
환급이행만이 우리들의 살길입니다!
나 하나만의 일이 아닙니다.앞으로 누군가의 일이 될수 있습니다.
부실공사인것이 명확한데 거기에 들어가 살라니요..이것은 명백한 살인행위 입니다! 우리들의 목숨을 가지고 장난질치지 마십시오! 아무도 우리일에 자기일처럼 나서지 않습니다, 본인들 본인 가족들일이라면 이렇게 무시하고 가만히 있을수 있을까요, 여러분..문재인 대통령께 간곡히 간청드립니다.
우리들의 사정에 귀기울여주세요!
내 목숨 좀 내 가족들..내 가여운 아이들의 목숨 좀 살려주세요!!
입주이행 불가합니다!언제 무너질지 모르는 부실 아파트에 목숨 담보로 들어갈 수 없습니다! 환급이행만이 살길입니다!
도와주세요..

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2020-01-03,2020-02-02,행정,439,전주지방 노동청 근로감독관들의 불합리한 소상공인 괴롭히기의 시정을 요구하며,"저는 전북 전주에서 **편의점을 운영하는 25세 청년의 아비되는 올해60세 되는 사람입니다,
젊은 나이에 내새울 학력이나 특별한 기술없이 여기저기 기웃거리며 일거리 찾아다니던 아들이 편의점을 하나 내주면 진짜 열심히 한번 해보겠다고 애원하기에 무리를 해서 해주었던게 불행의 시작 이었읍니다,
다들 아시다시피 편의점 사업이 그리 녹록치 않았읍니다, 그러나 그것을 깨달았을땐 이미 저는 낮에 직장일 끝내고 한두시간 눈붙이고나서 더시 편의점 야간일을 하고 낮엔 아들이 보면서 둘다 일주일에 하루쉬고 하루거의 12~3시간을(청소및 물건정리로 겹치는시간까지) 일해 손에 쥐는돈이 200여만원 남짓 됩니다, 그것도 둘이 합해서
그러니 일주일에 하루 쉬는것 말고는 어지간한 일로는 알바쓸 엄두도 못내고 삽니다.
그런데 작년 1월초순경에 아들이 물건정리하다 냉장고위 물병세트(1,5L6개묶음)가 떨어져 손등쪽이 금이가는 부상을 입어 음료수박스나 물.술등 무거운것을 들지 못해 시간나는대로 제가 처리하는 식으로 해 나가던중 1월 하순에 덩치큰애를 저에게
소개하더군요, 동네후배 서00이라고 해서 ""그러냐""했더니 대뜸 서00이 형한테 여러가지로 도움 많이 받고 그래서 손 다쳤다길래 무거운거 옮겨주고 도와주러 왔읍니다,하고 큰소리로 떠들기에 알았다,고맙다 하고 넘어 갔는데 
그 다음날부터 단골손님 들로부터 시커먼 덩치큰놈이 맨날 자고있고, 또다른 손님은 뭐저런애를 쓰냐고 뭐라해서
알바가 아니고 아들 후밴데 아들이 손을 다쳐 도와주러 왔다고 해명을 해도 먹는거 아니면 자는거 밖에 못보았다며
내보내라고 단골손님들이 너무 성화여서, 다음날 앞으로 나오지 말라하고 아들에게도 손님들이 싫어하니 오지 못하게 하라 일렀읍니다,
그리고 가끔 제눈에띄고 했지만 놀러 왔다고 하길래 크게 신경쓰진 안았읍니다.
그러다.5월경에 고용노동부 전주지청 (이하전주지청)최00근로감독관 으로부터 출두요구서가 와 가보니 위에서 언급
한 서00이 임금체불을 이유로 고발이 들어 왔다는 겁니다,
저는 직장 생활을하니 당연히 아들이 급히 알바를 구해놓고 가서 조사를 받았읍니다, 이틀씩이나. . .
저녁에 교대 하면서 자초지종을 들어보니 서00이 완전히 계휙적 이었던겄 같았읍니다.
본인이 편의점에 온날짜 시간 떠난시간등을 상세하게 적어 제출했는데 일반 알바처럼 일정한 시간의 출퇴근이 아닌 들죽
날죽 시간을 상세히 메모해 보관 했다하니 계휙적이지 않으면 할수 없는일 아닙니까?
그리고 전주지청에 임금체불 고발도 몇개월 있다가 하구요,
그래서 너무 화가나서 아들만 혼줄을 내고 다음날 회사 휴가를내고 다시 알바를 구해놓고 전주지청에 가서 최00 근로감독
관에게 자초지종을 설명하고 우리는 서00을 고용한적도 없으므로 걔가 제출한것을 근거로 우리아들에게 죄를 묻겠다면
차라리 벌금을 맞고 말지 저런놈에게 이런식의 소득도 얻을수 있구나 하는 요행의수를 알게 하는 선례를 남기고 싶지 않다고 단호이 말했읍니다. 이일이 있고나서 알아보니 서00이 소년원을 들락거리고, 지금도 보호관찰 대상이며, 번화한 유흥가 길등에서 지나가는 차에 부딫혀 병원에누워 합의금을 요구하거나 지나가는 취객에 시비걸어 한대 맞고 합의금을 받아내 사는
한마디로 막장 인생 이었읍니다. 그런 사실도 근로감독관에게 알려 드렸고요,
하지만 서00이는 법도 잘알아 자기가 미성년자인데 부모 동의없이 일을 시컸으니 그것도 처벌하라고 감독관에게 난리를 피운 모양입니다, 물론 저는 고용한적 없으니 저촉될게 없으니 마음대로 하라고 했읍니다, 
하지만 아들은 몇번의 소환이 더 있었고 최00 근로감독관이 합의하는게 유리하다고 합의를 종용하기에 감독관의 조언대로
미성년 취업위반을 포함 임금.폭언(카톡등 sns상에서 젊은이들의욕)제반 모든사항에 100만원을 주는 조건으로 합의를
하였읍니다,
그런데 왠걸? 삼개월쯤 있다가 담당 근로감독관이 바뀌었는데 서00이  또 고발을 했다고 소환장이 온겁니다,
전주지청 사법경찰 오00해서, 우리서민들은 사법 경찰하면 죄도 없이 주눅이 들잖아요!
둘이서 25시간 일해서 겨우 200남짓 벌면서 그만두고 싶어도 그만 두지도 못하고, 알바쓸 형편이 못되어 낮엔 직장에서
졸고 밤엔 편의점에서 졸아가며 죽지 못해 사는데 우릴 무슨 악덕업주로 몰아가는건지 알수가 없네요,
암튼 이번엔 화가나서 엄청 따졌읍니다. 당신들은 일사 부재리의 원칙도 모르고 전임자와 인수인계도 안하느냐고,
그래도 힘없는 서민이 어찌하겠읍니까? 알바구해놓고 2번 조사받았지요, 이번엔 진짜 끝난줄 알았읍니다,
그런데 이번엔 경찰서 였읍니다, sns상의 욕설을 모욕죄로 고소해서 3번 출두해서 혐의없음으로 종결되고
 한4개월후 전주지청에서 또 소환장이 날아 왔읍니다. 서00이 또 고발을 했고 담당이 또 김00으로 바뀌어 다시 조사해야 한다고,이게 진정 대한민국이란 법치국가에서 말이 되는 이야긴지. . . .
이제 가서 따질 힘도없어, 또 피같은 돈들여 알바구해놓고 전주지방노동청 3번다녀오고, 전주지방 도동청에서 다시검찰에 넘겨서 검찰청에2번 다녀온뒤 검찰에서 공소권 없다는 통보도 받아 이젠 진짜진짜 끝난줄 알았읍니다,
그런데 또,또, 소환장이 왔읍니다, 서00이 또 고발을 했고 담당이 권00로 바뀌었으니 다시 출두하라고. . . . . 
이제 헛웃음도 안나옵니다, 하도 어이가 없어서, 우린 이형편에 언제까지 알바구해놓고 출두해 조사 받아야 할까요, 
60된 내가 죽기전에 끝날수 있으려는지. . . . 
이런 나쁜 관행은 고쳐져야 되지 않을 까요?

김**/*** **** ****

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2020-01-03,2020-02-02,안전/환경,634,우리 아이들의 안전이 위협당하고 있습니다.,"[반송중 운송중 통합후 이전에 우리 아이들의 안전이 위협당하고 있습니다.]

부산 해운대구 반송중과 운송중이 통합하여 내년 2020년 3월부터 운송중부지에서 아이들이 학교생활을 시작합니다.

통합합의시 운송중부지에 학교건물 리모델링과 다목적강당을 신축하고 학교이전을 진행하기로 계획되었습니다.

그런데 강당공사가 연기되면서 ( 2019.11.11 학교 홈페이지 공지 -2021년 10월 완공예정) 신입생 학부모들과 이전 해당되는  현, 반송중 1,2학년 학부모들에게 가정통신문등의 안내가 없었고 홈페이지에 올려진 공지를 확인한 몇몇 학부모들의 문의로 급하게 해운대교육청 담당자들의 설명회(11.25)가 열렸습니다.

설명회에서 참석 학부모들의 요구사항은 현 반송중학교에서 공사완료후까지 안전하게 학교생활을 할수 있도록 해달라는 것이였습니다.

다목적강당 공사가 진행중인 학교에 학생들이 등교를 할 경우 공사차량 및 건축자재 적재로 인한 안전문제, 공사소음, 공사먼지등에 우리아이들이 노출될 우려가 자명하기때문입니다.

더욱 큰 문제는 현 반송중 1,2학년 재학생들과 예비 중학생인  초등5,6학년 또한 공사현장에서 학교생활을하는중에 이러한 위험한 환경에 다 함께 피해자가 됩니다.
(겨울방학이 시작된 현재까지도 인근 4개 초등학교에는 안내문 조차 없어서 예비중학생과 학부모들은 이사실을 모르고 있는 경우도 있습니다)

헌데 교육청의 답변에 학부모들은 기가막혔습니다.
행정절차(조례제정2019.11.13)가 완료되었으므로  더이상 
현 반송중 부지에는 학생을 수용할 수 없다는 것이였습니다.
뻔히 아이들이 공사장에 내몰리게 되는것을 알면서도 나름 교육전문가라는 교육청 관계자들이 탁상행정만으로 300여명의 학생들을 안전한 학교에서 공사장이 될 곳으로 이전강행 하겠다고 하고 있습니다.

이에 본교 학부모들은 2020년 3월 학교이전의 심각성을 인지하고 교육청의 조례재개정을 촉구하고자

학부모 대의원회에서 의결하고 학부모회 주관으로 12.20(금) 실시한 반송중 이전에 관한 전체 학부모 대상 설문조사 결과 77.4% 의 학부모님들께서 강당공사완료후 이전을 원하신다는 결과가 나왔습니다.

나머지 학부모님들의 의견 또한 전적으로 공사전 이전을 수용한다긴 보단 교육청의 이전후 강당공사 실시 (조례재정등 행정절차)에 따른 돌파구가 없는 상황이라   현 반송중에서 공사전까지 안전하게 수업받을 수 있는 방법을 구체적으로 제시 해달라는 입장이셨습니다. 이번 설문조사를 통해 가장먼저 아이들 안전이 우선시되어야 한다는 재학생 학부모님들의 뜻을 다시한번 확인할수 있었습니다.

교육청 담당자들의 실적쌓기에 최대 피해자는 우리 아이들입니다.
체면때문에 바로 다시 조례제정을 올릴 수 없답니다.
선례를 남길 수 없기때문에 이전말고는 답이 없답니다.

학교는 그 어떤곳보다 안전해야 하는 곳입니다.
그 어떠한 법도 아이들 안전보다 우선일 수 없습니다.

다른학교에서도 공사가 진행중인 곳이 있지만 아무런 문제가 없다고 교육청은 말합니다.
세상 어느 부모가 공사장에 자녀를 보내고 싶겠습니까?
어쩔 수 없으니 참는게지요.
대규모 공사에서 100% 안전은 그 누구도 장담할수 없습니다.

부디 어른들의 잘못으로 아이들의 안전이 위협당하지 않도록
도와주세요.
소 잃고 외양간 고치는 격이 되지 않도록 어른들이 나서주세요.

감사합니다. 

반송중학부모회, 반송중 학생안전대책위원회"
2020-01-03,2020-02-02,육아/교육,284,"5년 뒤 모교가 사라지는 어느 학생의 이야기, ‘특목고 폐지를 반대합니다’","안녕하세요, 저는 올해 대학에 입학하는 서울 소재 외고 졸업생입니다. 최근 특수목적고 일괄 폐지가 현실화되고 있는 상황에서, 당사자로서 문제의식을 가져 이에 대해 짧은 소견을 적어보고자 합니다. 상호 존중을 바탕으로 활발하게 소통하고, 보다 다양한 의견을 수렴해 사회적 합의를 이끌어내기 위한 시민 참여의 일환으로 읽어주시면 감사하겠습니다.

1. 팩트 체크부터
① 외고는 귀족학교다?
 당사자인 재학생의 상황을 들여다보고 그들의 의견을 이해하려는 태도가 부족하여, 그들에 대한 배려는 고사하고 실제 상황 파악부터 제대로 되지 않았다고 느꼈습니다. 그 이유 중 하나는 특목고는 귀족학교다, 학교 타이틀로 공부를 안 하고도 좋은 대학에 간다는 사회적 통념이 존재함을 감지할 수 있는데, 이것에는 몇 가지 오류가 존재하기 때문입니다. 특목고의 학비가 일반고보다 많이 드는 것은 엄연한 사실입니다. 하지만 특목고에 다니는 학생들은 대부분 소위 ‘금수저’인 것이 아니라, 학교의 좋은 면학 분위기를 위해, 우수한 학생들과의 경쟁을 위해 투자를 하는 것이며, 실제로 따지자면 ‘중산층’에 속하는 학생들이 절대 다수인 것으로 알고 있습니다. 기득권층에 대한 인식은 상대적일 수 있기에, 비싼 학비를 감당할 여건이 된다는 것이 다시 귀족학교라는 증거가 된다는 것으로 받아들여질 여지가 있습니다. 하지만 대부분 특목고는 20%이상을 사회통합전형에서 선발하며, 무엇보다 부의 분배 문제는 이 주제와 동일 선상에 놓일 수 없다고 생각합니다. 불평등 자체를 척결하는 것이 옳다면 대한민국에서는 예체능 등을 포함한, 공교육 이외의 어떠한 사교육도 있어서는 안 되는 것이겠죠.

② 외고 학생들은 노력 없이도 대학을 잘 간다?
 ‘부모의 지갑 두께가 자녀의 학벌을 결정한다’는 말을 부정하기 위한 여러 예시를 설명드리겠습니다. 특목고에 다닌다는 것이 좋은 대학이라는 결과를 보장해주는 것도 아니고, 특목고 학생들 대부분은 각자 엄청난 노력을 하고 있습니다. 특목고 안에서도 다양한 삶의 방식이 있고, 고생한 모습만을 어필하며 감성을 자극하는 것으로 보일까봐 조심스러우나, 이해를 돕기 위해 일반적인 외고 학생의 일정을 말씀드리겠습니다. 내신 시험 한 달 전은 이미 대부분의 학생이 본격적인 시험공부에 돌입했을 시기입니다. 하지만 각종 대회, 영어/전공어로 영상 제작, 보고서 작성, 독후감 작성, 피피티 발표, 연구보고서 작성 등 등 수행평가와 각종 활동은 시험 2주 전까지 계속되며, 시험이 끝나면 그 양은 더 많아져, 저는 2주동안 5번의 발표를 치렀던 적도 있습니다. 그리고 외고는 과별로 인원이 적어서, 단위 수가 큰 외국어 과목을 그 안에서 판가름내야 하기에, 그리고 전반적으로 우수한 학생들 사이에서 많은 과목에서 뛰어난 성적 조합을 산출하기가 매우 어렵기에, 내신 숫자 자체가 일반고와 기준이 상이할 수밖에 없습니다. 그 ‘전반적인 우수함’은, 모의고사 교내 등급에서도 확인할 수 있는데 영어의 경우 반 이상은 1등급이며 국어와 수학에서도 대부분의 아이들이 1-2등급을 목표로 삼고 실제로 그에서 크게 벗어나지 않는 성적을 거두고 있습니다. 내신 시험에서는 100점을 맞은 학생이 40명, 심지어는 100명 가까이 나오는 바람에 모든 문제를 맞혔음에도 3~4등급이 나온 경우가 발생한 적도 있고, 전공어 시험에서는 1등급이 판가름나지 않는 경우가 허다할 정도로, 특목고의 현실은 치열하다는 것입니다.
 일반고와 비교해서 어느 쪽이 더 힘드냐를 따지려는 것이 아닙니다. 다만, 귀족학교라는 타이틀로 특목고 학생들의 노력을 평가절하해서는 안 된다는 것입니다. 이렇듯 특목고 학생들은 그들 사이의 경쟁 속에서, 발표, 동아리활동, 연구보고서 작성, 수행평가에 내신과 모의고사까지 챙기며 치열하게 살고 있습니다. 이를 대학에서도 알고 있고, 그렇기에 수시 전형에서 활동 등을 통해 내신 숫자에 가려진 그들의 능력치를 평가하는 것입니다.

③ 외고는 그 목적성을 상실했다?
