start,end,category,count,title,content
 특수목적고등학교란 특수 분야의 전문적인 교육을 목적으로 하는 고등학교를 말하며, 외국어고등학교는 그 중에서도 외국어를 중점적으로 공부하는 학교입니다. 외고가 그 목적성을 상실했다고 말하는 것은 외국어 학습보다는 대학 입결을 위한 목적으로 진학을 결정하는 학생들이 많아지고, 실제로 그러한 방식으로 커리큘럼 등이 운영된다는 의미일 것입니다. 우선 제 모교에서는 일주일에 전공어로 8시간, 영어로 6~9시간을 수업시간으로 배정합니다. 또한 원어민 선생님들과 전공어로 수업을 하기도 하며, 해당 언어로 즉석 인터뷰를 진행하고, 발표하고, 영상을 제작하는 등 상당히 난도가 높은 수행평가를 치르게 되며, 제가 다녔던 학교에는 영어는 말할 것도 없고, 각종 언어를 섭렵해 원어민 수준으로 구사하는 친구들이 많았습니다. 이렇듯 외국어는 외고 학생들의 학습 전반에서 엄청난 비중을 차지하며 그 중요성을 모두가 알고 열정적으로 학습에 임합니다. 그럼에도 내신 시험으로 아이들의 실력을 평가할 수밖에 없는 우리나라의 공통적인 상황 때문에, 암기식 공부가 주가 되고 언어를 보다 실용적으로 익히고 사용할 기회가 줄어들게 되는 것은 사실이나, 이 문제의 원인은 외고의 교과과정보다는 우리나라의 입시제도와 교육방식에 있는 것이라 생각합니다.
 그리고 보다 현실적인 이야기를 하자면, 대부분의 학생들은 대학을, 자신의 미래를 고려해 자신에게 적합하다고 생각되는 고등학교에 진학할 것을 결정합니다. 특목고에 갈 수 있는데도 내신 점수를 위해 일반고에 진학하는 학생들도 많아지는 현 시점에서, 특목고가 대학에 잘 가기 위한 학교라고 비판을 받을 이유는 없다고 생각합니다.

 외고를 포함한 특목고가 비판을 받고 있는 이유 중 세 가지, 그리고 이에 대한 제 반박에 대해 말씀드렸습니다. 앞서 언급한 문제들에 대한 대응방안은 현재 크게 두 가지, 특목고와 자사고 폐지, 그리고 정시 확대인데요, 이에 대한 제 생각도 말씀드리고 싶습니다.

2. 문제적 ‘해결’방안
① 특목고, 자사고 폐지, 무엇을 위한 ‘형평성’인가?
 그렇다면, 이런 ‘우수한’, 다양한 능력을 지닌 아이들을 일반고 속에 통합시키는 것이 과연 교육의 기회균등과 일반고의 수준 향상을 꾀하는 길일까요? 현재 우리는 ‘형평성’이라는 키워드에 과도하게 의미를 부여하고 있는 것으로 보입니다. 평등을 목적으로 한 이러한 정책은 하향 평준화를 초래할 것입니다. 유수의 특목고에 진학할 예정이었던 인재들, 외고와 국제고에서 외국어로 대화하고 외국어로 수업받을 친구들을 기회균등이라는 이름으로 일반고에 종속시키는 것은 인재 낭비일 수밖에 없습니다. 이는 특목고가 현재 아무 문제가 없는 상태라는 게 아니며, 제 의견에 대해서 다른 생각을 가진 분들도 분명 계실 것입니다. 하지만 제가 이 글을 쓰는 이유는, 특목고에 문제가 존재한다면 그 때문에 특목고를 폐지하는 것이 아니라 그를 해결하는 것이 우선이 되어야 하며, 국가가 학생들이 자율적으로 선택할 권리, 원하는 학교에서 원하는 것을 학습할 권리를 박탈할 수는 없기 때문입니다.
 그리고 영재고와 과고는 특목고, 자사고와 함께 폐지되기는 커녕 그러한 논란과 별개인 것처럼 평가되고 있는 것으로 보입니다. 갑작스럽게 문이과 통합까지 추진된 상황에서, 그들의 우수성은 인정하고 외고와 국제고의 탁월성은 부정하는 기준은 동의하기 힘듭니다. 최근 문과를 폄하하고 무시하는 사회적 인식이 만연한데, 이를 개선하고 진정한 문이과 통합을 꾀하고자 한다면 국가적 차원에서부터 인문학을 존중하는 태도를 보일 필요가 있다고 생각합니다.

② 수능은 평등한가? 그리고 바람직한가?
 마지막으로 수시와 정시 제도에 대해서도 말하고 싶습니다. 수시보다 정시가 더 ‘평등’하기에 이를 확대하는 것이 바람직하다는 것은 다소 시대 착오적이라고 생각합니다. 모두가 동등한 기회를 갖고 정당하게 응시해 숫자로 드러나는 성적만으로 판가름하는 정시, 듣기에는 문제 없어 보입니다. 하지만 기회가 동등하지도 않고, 국어, 수학 ‘문제를 잘 푸는’ 학생이 대학에서 원하는 인재인지도 의문이 듭니다. 
 종로학원하늘교육에서 지난 12년간 한 해에 10명 이상의 서울대 합격생을 배출한 상위 60개교를 조사한 자료에 따르면, 수시 합격생의 비율은 2007년에 최고 67.2%를 기록하고 2012년부터 하락세를 보여 2018년에 58.8%를 기록했습니다. 반면, 정시 합격생의 비율은 2007년에 63.5%로 가장 낮았고, 이후 지속적으로 상승해 2014년에 91.8%, 2018년에 89.2%를 기록했습니다. 따라서 정시 비율이 확대된다면 좋은 학군, 즉 상류층 학생의 상위 대학 점유율이 지금보다도 더 높아질 것은 자명합니다. 양질의 학습자료와 최고의 스타 강사에 드는 비용을 감당할 수 있는 사람, 재수의 부담을 견딜 수 있는 사람이 유리해질 것입니다.
 또한, 학교에서의 수업은 무의미해질 것이며, 학생들은 보다 수능에 가까운 것만을 취하고자 할 것입니다. 이는 내신 시험이 종료된 3학년 2학기의 모든 학교의 분위기에서 확인할 수 있을 것입니다. 대학 진학을 위해 각자에게 필요한 공부를 하는 것이 당연하고, 그것이 수능 공부인 학생들이 많아질수록 학교에서의 학습은 그 힘을 잃게 될 것입니다. 학교 선생님들보다 공신력과 신뢰도가 높다고 생각되는 강사들과 함께 그들이 제공해주는 효율적인 학습자료로 수능을 준비하는 것이 효과적이며, 수행평가와 학교 시험, 심지어는 학교 수업 등으로 시간을 낭비할 필요도 없기 때문입니다.
 무엇보다 중요한 것은, 그렇게 좋은 성적을 거둔 학생들이 과연 국가에서 양성하고자 하는, 대학에서 원하는 인재냐는 것입니다. 객관식으로 이루어지는 일괄적 시험의 결과로 알아낼 수 있는 것은 시험 점수라는 결과값 그 한 가지밖에 없으며, ‘수학 문제를 빨리 푼다’는 것이 ‘수학을 잘 한다’는 것과 동치가 될 수 없듯이, 사람의 자질은 우리가 생각하는 것과 같은 인과관계를 갖지 않습니다. 특히 인성과 같은 내적인 부분은 평가할 수 없음이 명백하고요. 많은 대학의 건국이념과 비전에서 알 수 있듯, 이 시대는 국영수 문제를 빠르고 정확하게 푸는 능력을 갖춘 학생보다는, 자신이 목표하는 분야에서의 전문성을 갖추고 그룹을 이끌 수 있는 사람을 원하는 것으로 보입니다. 형평성에 너무 치중한 나머지, 수시 제도가 활성화되기 시작했을 때부터 공정한 평가를 실현하기 위해 노력해왔음에도 불구하고, 학생을 수능이라는 하나의 근시안적이고 장기적으로 실용적이지도 않은 목표에 가두고자 하는, 시대를 역행하는 상황이 안타깝습니다.
 몇 년 전 숙명여고 사건, 그리고 최근 조국 전 법무부장관의 딸 사건으로 수시 제도에 대해 이러한 사회적 문제의식이 거세게 일어나고, 교육에서 형평성이 중요한 고려사항으로 대두된 것으로 생각됩니다. 하지만 그러한 부정부패를 척결하는 것이 핵심이지, 수시 제도 자체를 위축시킴로써 이를 해결하려 드는 것은 학교폭력을 예방하기 위해 학교를 없애야 한다는 격의 어불성설이라고 생각합니다.

3. 해결을 위한 태도와 방향
 그렇다면 비리의 위험성, 특목고의 퇴색된 목적성, 일반고의 수준을 향상할 필요성 등, 현 상황에서 교육의 문제로 거론되는 점을 바람직하게 해결하는 방안은 무엇일지 생각해보았습니다. 이 글을 쓴 목적이 특목고의 상황 전달과 교육정책에 대한 비판인 만큼, 해결방안에 대해서는 보다 설득력있게 말씀드리지 못한 것 같아 양해 부탁드립니다. 저는 입시제도와 대학 서열화 극복이라는 근본적인 것에서부터 시작해, 사회적 소수자의 고등학교와 대학교 입시에서의 적극적 우대 확대, 특목고 학비 규제 그리고 목적에 따른 학교의 차별성을 발전시키기 위한 지원, 일반고 진로 계발 활동 지원 등이 그 해결방안이 될 수 있을 것이라고 생각합니다.

 이는 어디까지나 현 교육 정책에 대한 제 개인의 생각이며, 특목고 전체의 의견을 대변할 수 없음을 명심해주세요. 특목고에서의 생활을 바탕으로 재학생의 입장에서 쓰인 이 글에 대해 여러 갑론을박이 있을 것으로 예상되는 바, 의견에 대한 지적은 감사히 받겠습니다. 참고로, 이 글은 순수하게 교육 정책에 대해 말하고자 하는 것이지 정치계에 대해서는 아무런 고려사항도 개입되지 않았으며, 개입되어서는 안 된다고 생각합니다. 아무쪼록 우리나라의 교육문제에 대한 사회적 담론이 활성화되고, 나아가 이를 개선하는 데 제 글이 기여할 수 있었으면 하는 바람입니다. 긴 글 읽어주셔서 감사합니다."
2020-01-03,2020-02-02,인권/성평등,472,"유부남, 유부녀의 미혼빙자에 대한 처벌이나 대안이 필요합니다","사람이 만남과 헤어짐에는 개인적인 사항이라 생각했습니다..
영화나 TV, 소설 속에서만 일어나는 일이라 생각했습니다..

작년 6월말 만나 7월초 교재하던 남자는..
첫 만남에 나이를 속였었고, 
아직까지 결혼 생각없어 미혼이라 했습니다..

서로 좋은 감정으로 만났고, 
쌍둥이 자연임신 사실을 알고선 알렸을때..
바로 지웠음한다더군요... 그래서 이별하자 말했었고,
몇일뒤에 말 못한 유전병이 있어서..그 아픔을 애에게 겪에 하기싫어 결혼생각을 하지 못했다 하더군요.
그리고 다음 만날때(타지 파견근무중이라) 혼인신고서 들고 오겠다고 했는데.. 어영부영 하는 것이 이상했어요,

그러곤 부모님이 결혼 반대한다며, 집안에서 점찍은 여자가 있어 선보라고 했는데 안보고 있었다고, 그래서 저와의 결혼을 반대하신다고.. 설득해보겠다...
그렇게 시간이 지나고 또 시간을 허비하더니..
'12.15일 대뜸 사실 결혼했었다..처음엔 서로 좋아 만나 결혼했지만, 너무 자주싸웠고 양가부모님이 이혼반대를 해서 서로 무슨일을 하던 터치않고 연락한하고 살기로 해서 3년정도 별거 및 왕래가 없었다..' 라 하더군요..
즉..서류상 유부남이고 애는 없이 별거 3년 이상이래요..

충격에..그래도 쌍둥이들 아빠이니..
이혼할 생각있냐는 물음에.. '이혼하긴 해야지'라  답을 했습니다.
애도 둘 사이 없고, 연락도 없었으니..

물론 저도 모르는 사이에 전 불륜녀에 혼외자식을 품은 사람이 되어 매일 울고 충격에 휩싸였지만..
생명이 둘이나 있으니... 눈총은 어떻게든 감수해야한다..생각했어요..

그런데 오늘...
사실은 딸이..있다고 합니다.. 부모님이 키우고 있는..
그리고 부인은 집안행사에 부모님과 참여하고 왕래했다고..
이혼하려하니 딸이..걸린다며..
미안하다고.. 노력했으나 어떻해야할지 모르겠다는..
지금까지 시간을 끌어온 상투적인 말로..
저와 제 쌍둥이들에게 비수를 꽃았습니다..

유부남에 애도 있는데..
저희 가족은 물론, 친척, 일터의 사람들, 지인들을 만나고..
미안하다 잘하겠다고 하며 지금까지 시간을 끌었던 겁니다..

지방법원 무료변호사는 이런처지에 시원한 답없고..
법률사무소에서는 안타깝지만..처벌이 없다고 손해배상청구만 가능하다합니다..
상간녀손해배상소송을 제가 당할수도 있는데...

오늘에서야 모든 걸 알게 되었고..
낙태는 아직 불법에..
혼빙죄는 사라졌고..
성적자기결정권침해로 손해배상청구한다 하더라도.. 
 제 정신적, 육체적 고통에 비해 배상액은 작다네요..

돈을 바라는 건 아닙니다..
죄없는..쌍둥이도 지울 생각은 없어요..
그렇다고 신세한탄하며 죽음을 선택하고 싶지는 않아요..

그런데..현실에선.. 이..기막힌 상황에 대해 아무도 도와줄..사람 하나 없다는 것..
그리고 저도 모르는 사이에  제가..
불륜녀에 미혼모가 되어버린것..에 대해 
아무런 책임이나 조치를..할 수 없다는 것이..
너무 답답한 마음에 청원 올립니다..

저보다 더 심각한 고난에 빠진 분들도 많겠지만..
금전적 피해가 없어서 사기죄를 물을수도..없고,
유부남을 모르고 만난 제 잘못이란 스스로의 질책에..
태교에 신경써야할 이때 제대로 먹지도 못하고
  눈물로 밤 지새워야하는 저 같은 피해자가 발생하지 않도록..
법이든, 제도적이든..틀을 마련하도록 힘써주셨음 해서..
이렇게 두서없이 글 올립니다..

제가 여자라 유부남에 대한 것만 판단하는 게 아니라..
유부녀에 대한 남자분들의 피해도 있을 거예요..

남여 성별을 떠나 기혼임을 속이고 상대에게 정신적, 육체적 피해를 입히는 행위에 대해선.. 대안이 필요하다고 생각합니다.."
2020-01-03,2020-02-02,교통/건축/국토,348,세금을 신고 할 수 있도록 해주세요,"자동차를 판매 합니다.

1대의 자동차가 2000만원의 가격이 형성이 되면
대략 판매하는 직원은 80~90만원의 수당[급여]를 지급 받습니다.

그런데 대통령님은 차량을 구입하실때 어떨지 모르지만
국회의원이든 누구든 차량을 살때 그냥 사는 사람은 없습니다.
""뭐해줄꺼야"" , ""얼마할인해 줄꺼야"" , ""저기는 뭐해주고 워해준다고 하는데..당신은""
저희는 매월 수령하는 급여가 없습니다.
차 한대를 팔아야 그 수당이 급여가 되고 퇴직금이 됩니다.

그런데 말입니다.
내가 차를 한대 팔아서 80~90만원의 수당을 다 내것이 된다면
정말 행복하게 감사하게 소득신고를 하고 정상 세금을 내고그 세금은 바탕으로
의료보험 , 국민연금도 즐겁게 낼 수 있습니다.

80~90만원의 수당을 받으면 
썬팅,블랙박스 등등의 용품지원의 이유로 평균 60만원
때에 따라서 경쟁이 심화되면 90만원 이상까지도 할인이라는 명목으로 
고객에게 지원됩니다.

그럼 이 차량의 수당 80~90만원을 누구의 소득일까요?
차량 판매 하는 담당자의 소득일까요?
차를 구입하시는 고객님의 소득일까요?

그 소득을 누구 앞으로 신고 해야 하나요?

한달에 80만원 가량의 수당이 나오는 차량을 10대 판매 하였다면
저희는 매월 800만원 이상의 급여를 받는 고소득자가 되버리고
그에 따른 보험료가 산출되고 세금을 납부합니다.

그런데 실상은 그렇지 못하죠


그냥 저의 생각은...
수당은 저희가 받아서 그에 따라 신고를 정상으로 하되
세분화 하여 실 소득을 신고 하는것이 최선인듯 합니다.

80만원 수당중 60은 고객 서비스 지원이면
영업담당은 80만원의 수당을 수령하였고 3.3% 세금을 납부합니다.
그러면 영업사원은 
고객에게 지급된 60만원의 서비스비용을 별도로 지출 증빙하여 / 고객소득으로 신고하고
정상적인 20만원의 소득이 영업사원의 소득이 되고
60만원은 고객의 소득으로 신고 합니다.
영업사원은 다음해 5월 소득세 신고시 정산하여 이기 기납부된 80만원의 세금중 
고객에게 지급된 60만원의 3.3%를  환급 받고
고객은 60만원의 소득세를 납부 하면 됩니다.

그러면 되는데...ㅠ.ㅠ

-

한번은 세무서에 문의 하였습니다.
상기 아 같이 이러한데 할인 부분의 소득세 3.3%를 적용할 수 있는지
문의 하였더니 그런 규정은 없다고 합니다.

어떻게 보면 영업담당은 그냥 실적표에 점하나 찍은거 뿐이고
고객은 그 점에 대한 수당[급여]를 부당 이득 취한 것 입니다.

차량을 판매하고 고객에게 지급되는 서비스 비용에 대한
공정한 소득 신고가 될 수 있도록

그리고 그 소득에 대한 정당한 세금을 내고 
100%의 내 소득에서 웃으면서 국가에서 지정한 세금을 납부하는것

100%의 내 소득이 아닌데 
그것이 나의 소득으로 잡혀 어쩔수 없이 납부 해야 하는 현실
바로 잡아 주세요

차를 사는것는 즐거움입니다.
그 즐거움 저희에게도 좀 배려 해주세요^^"
2020-01-03,2020-02-02,보건복지,426,"""장애등급 판정기준에 해당하지 않는"" 희귀난치성질환 환자를 위한 개혁이 필요합니다.","링크로 첨부한 신문기사의 내용과 같이, 희귀난치성질환 환자들은 병명을 알아내기부터 치료를 지속하기까지 수없이 많은 어려움을 겪습니다.

여기에 덧붙여, 국민청원을 빌려 ""장애 정도의 판정 기준에 해당하지 않는"" 희귀난치성질환 환자의 어려움을 공론화하고자 합니다.

예컨대, 대입 수험생은 장애인등록증(복지카드)이 없더라도 의무기록사본과 진단서, 소견서 등 서류의 검토를 거쳐 '시험편의제공대상자'로 선정되면 수능 응시 등에 있어 도움을 받을 수 있습니다.

그러나, 그가 ""장애등급 판정기준에 해당하지 않는 희귀난치성 질환자""라면, 장애등급을, 곧 장애등급제 폐지 이후의 '장애정도'를 판정받은 바가 없기 때문에 특수교육대상자 전형에 지원할 자격은 얻지 못합니다.

같은 어려움을 겪는데도 한쪽에서는 이를 인정받고, 한쪽에서는 이를 인정받지 못해 복지 제도의 사각지대, 소수자 우대 정책의 사각지대에 놓이는 것입니다.

인터넷으로 사례를 조사해 보면 이와 같은 경우가 왕왕 존재하지만, 국민연금공단과 보건복지부 등 유관 기관들도 장애정도의 현행 판정기준을 준용하는 것 이외에는 도리가 없다고 합니다.

""법령에 따른「장애등급 판정기준」에 해당되지 않는 희귀난치성 질환자도 환자 개인의 신체 특성 및 상황을 고려해 장애등급을 판정해야 한다.""라는 국민권익위원회의 결정이 있기는 합니다. 그러나 환자 한 사람 한 사람의 병명과 처지가 다양한 탓에, 포괄적으로 적용되는 데 어려움이 따르는 게 아닐까 짐작합니다.

이런 이유로 국민청원을 작성합니다. 장애인 복지법의 개정도 좋고, 소수자 우대 정책의 수혜자에 희귀난치성질환 환자가 포함될 여지를 마련하는 것만으로도 좋습니다.

청와대의 답변이 있다면 더 많은 희귀난치성질환 환자들이 신체적 불편을 인정받고 필요에 걸맞는 지원을 받는 데에도, 유관 기관들이 이에 협조하고 정책을 개선하는 데에도 권위 있는 근거가 마련될 것입니다.

많은 동의를 부탁드립니다. 감사합니다."
2020-01-03,2020-02-02,보건복지,390,적폐 복지센터를 퇴출시킵시다.,"복지자금으로 사용되어야 할 후원금을 횡령한 사회복지사들을 당장 수사 촉구합니다.

- 서울신문 기사 제목 : 광화문 태극기 집회에 나타난 돈다발 헌금 - 이 집회에 노숙인들도 동원됩니다.

사회복지사가 노숙인을 깨끗하게 씻게 해주고 서울역 옷방에서 갈아 입고서 함께 태극기집회에 참석하면 누군가가 사회복지사에게 십만원을 지급하면 사회복지사가 5만원 갖고 노숙인 한명당 5만원 갖고 이렇게 나눈 후 기독교헌금으로 5만원을 냅니다.

노숙인을 지원하기 위해 설립한 <(********재단 서울특별시립 ****종합지원센터> 줄여서 ‘****센터’는 임시주거지원사업을 한다지만, LH공사임대주택의 용역을 받아 노숙인을 상대로 임대장사, 극빈자를 돕는척 세입자로 해주고 임대료 내지 않는다며 강퇴,

기초생활수급자등록을 도와 주기는 커녕 2019년9월4일 저를 반팔티 단벌 상태로 쫓아 내고 ****센터에 짐과 개인정보(여권)를 압류,

사회복지사들은 일방적으로 보관 짐을 경매처분한다며 협박, 노숙자를 모으고 쫓아내 굶어 죽기를 바라는 은폐 속셈인듯, 센터 존립의 이유는 노숙자가 있어야 되는건지?

속칭 ‘노숙자 장사’라고 부르는, 노숙자를 돈 벌이 수단으로 여기는 이들을 전수 조사 바랍니다.

저는 노숙자가 되기 전에 사기를 당해 빈털털이로 거리에 나왔습니다.

****종합지원센터 홈페이지에 물품후원 안내가 있지만, 저의 앞으로 음식물후원 받은거를 보관 곤란하다며 멀쩡한거를 버렸습니다.

****센터에서 일자리를 지원해 준다지만, 새벽에 인력소에 나가는데 선택되질 않습니다.

*****재단은 카톨릭에서 빠져 나온 성공회 개신교 종교집단인데

****사회복지사들은 탁상행정하여 기업•개인의 후원금을 받아 자기네들끼리 나눠서 잔치를 하는데, 박원순서울시장과 문재인정부 시점인 지금도 복지자금을 얼마나 늘려 놨는지 그 후원금을 어디로 쓰는지 조사해야 합니다.

****는 저녁 배식하는 장면을 사진 촬영용 목적으로 사용하고, 먹을수 있는 남은 음식을 과감히 버려서 음식물쓰레기가 너무 많이 나오는 낭비를 합니다.

저는 지금 거리에서 춥고 배고프고 빈혈로 어지러워 거닐다가 쓰러진게 한두번 아니예요. 굶주리는 고통에서 벗어 나고 싶습니다.

서울시에서 ***대역 고시원을 인수받아 인테리어하여 지금의 ****센터가 용역으로 관리하고 있습니다.

서울시에서 다 관리할수 없어서 용역을 주나봅니다.

저는 2013년7월부터12월까지 고시원에서 생활을 했고, 고시원을 주민지 해서 서울시에서 하는 공공근로 5개월에 2번 밖에 할 수 없는 자활근로를 했는데요.

****에서는 자원봉사 학생들을 알바같이 부려먹는 사회복지사 입니다. ㅠㅠㅠ

자기네들은 책상에 앉아 지시하고 자원봉사학생들은 알바같이 봉사하여 받는건 봉사 확인 도장뿐,

제가 ****센터의 화장실 청소하다가 불량이 있거나 세면기 고장났다고 보고하니깐 센터는 아무런 관심을 보이질 않고 넘어 가고 며칠동안 조치를 취하지 않고 있으면 누군가 기술자가 무상 수리를 해주어 돈이 안듭니다.

제가 자활근로 할 때 일어난 일들입니다.

****센터 사무실에서 책상머리 지키는 사회복지사가 뭐가 바쁘다고 상담을 기피하고 노숙인의 자립에 대해 신경조차 없고 탁상행정 꾸미고 후원금을 구걸하기 바쁜 센터장과 사회복지사들과 무엇 하나 할때마다 형식을 갖춰 사진행정을 일삼는 센터가 왜 필요할까요?

서울시는 행정 위주로 평가하기에 이 재단은 어떠한 대책도 없습니다.

서울시에서 노숙인들을 위해 지하도 24시간 무더위 쉼터를 ****센터가 운영할 수 있게 해 주었습니다.

센터는 용역받아 관리합니다.

그러면 센터에선 제대로 관리를 해야 하는데 관리 자체가 안됩니다.

우연히 시청한 YTN뉴스7시쯤 여름밤2019.7.22 방송에서 노숙인 촬영을 하는데 센터 팀장이 직접 인터뷰한 내용을 봤습니다.

다시보기를 보니 방송후 거짓으로 판명되었는지 그 장면은 나오지 않고 검색해 봐도 없습니다.

‘****’가 서울역 노숙인들을 귀찮게 해가며 YTN인터뷰같은 곳에 동원하는 이유는 센터 홍보일 뿐입니다.

평소 노숙인은 방치된채, 탁상행정으로 방송인터뷰도 짜 맞춰 사진 찍기 좋은 노숙인을 투입시켜 인터뷰하고 데려다가 무더위 쉼터로 놓고 사진을 찍기 바쁘고,

오죽하면 서울역에서 노숙하던 사람들이 싫증 나서 서울역 떠나 다른 지역으로 노숙을 하겠습니까.

왜 다른곳으로 노숙하는지 아무것도 모른채 센터에선 오로지 탁상행정 하여 이렇게 관리를 잘 하고 있으니 후원을 부탁 한다고 알립니다.

노숙인의 죽음도 돈과 연관되어 있습니다.

서울역 노숙인이 사망하면 ****센터에서 첫째로, 가족들 찾아 나서지만 형식적인 절차이고 가족과 연결하여 인계하는 과정에서 가족분한테 관리비용을 요구합니다.

가족들이 싫다고 하면,

두번째로, 사망한 노숙인을 국립의료원으로 중환자실에서 산소호홉기를 해 놓고 열심히 장례비용을 구걸하느라 발품을 팝니다.

최하 3개월~ 6개월 까지 산소호흡기로 기다리는 시체,

죽은 노숙인은 죽지도 못하고, 죽은지 최하6개월부터 최장 일년 넘게 중환자실에서 산소호흡기로 연장한 상태 동안,

정부, 서울시, 지자체, 구청, 주민센터, 사랑의 열매나 여러후원기업과 단체한테 후원금을 받아 내어 장례비용을 확보하면,

그 중 10%를, 국립의료원 비용과 화장비용으로, 참석한 관계자들 비자금으로, 참석한 동료 노숙인들과 함께 식사하는 비용으로 쓰고,

나머지 90%는 *****재단으로 고스란히 모아둡니다.

제가 몇번 봐 와서 훤히 알고있는 상황인데요.

장례를 치르고 화장하고 뼈가루를 몇몇 노숙인이 뿌려주는 보여주기식 이벤트로 사진행정으로 보여주고 몇몇 노숙인과 사회복지사, 행정관계자들과 함께 식사를 하는 것으로 장례 퍼포먼스를 마칩니다.

복지기금이 적은것도 아닌데 따로 사회복지사 별로 후원금을 구걸하는 사례가 너무 많고 급여를 이백여만원 받는데, 왜 그런식으로 일하는지 이해하기 어렵습니다. 국민세금으로 저들을 먹여 살릴 이유가 없습니다.

정부와 서울시는 철저하게 ‘****’를 전수 조사 하여 불법자금을 회수하고 복지센터 자격을 회수해야 마땅합니다.

정부와 서울시는 당장 특별감사를 실시하라.

서울시는 ‘(재)*******재단 서울특별시립 ****종합지원센터’를 당장 회수하라.

****센터에 무료강의 오신 김**교수님은 노숙인작가들을 ***모임이라 칭하고 이들의 에세이를 모은 책 2016년발간 제목'*****'을 만드셨고, 저는 *** 모임을 통해 ‘2013년 노숙인 *** 예술문학상’을 수상하여 당선금1,000,000원을 보증금으로 98,000원 더 내라고 하여 자활근로 420,000여원 받아 98,000원으로 보증금 더 지출을 했습니다.

2013년12월 ****센터에서 LH임대주택 임대계약을 해주었습니다.

제가 2013년12월 ****센터에서 임대계약서를 작성 한후, 센터에서 2년마다 재계약을 해야하는데 5년 사는 동안, 센터는 한번도 재계약을 않해주었고,

2015년에 ****센터는 저에게 연락해서 ‘서울시 보증금 대출을 받는다며 가족증명서를 보내라’고 해서 보내줬고 저는 어떠한 대출 서류 쓴적 없이 가족증명서 하나만 보냈습니다. 그러니까 아무것도 모르고 사회복지사 하라는대로 했습니다.

