start,end,category,count,title,content
저같은 여성들은 건강검진 등을 통해서 양성 종양이 발견 되는 경우가 많은데 이럴경우 의료기관 내원시 대부분의 의사들은 맘모톰 시술을 권유합니다.

맘모톰 시술이 시술 시간이 짧고 효과가 좋은건 시술 받은 경험이 있는 여성이라면 누구나 다 인정할 것입니다.

문제는 종양 갯수당 적게는 수십 만원 많게는 수백만원의 비용을 의료기관에서 제각각 비용을 받고 있다는 것입니다. 

국가에서는 ""문재인 케어""로 국민들의 의료비 부담이 줄었다고는 하지만 의원급에서 주로 시행하는 맘모톰 시술 비용의 경우는 현재 비급여로 받고 있기 때문에 피부로 전혀 와닿지 않는 것이 현실입니다.

이에 대한민국 국민이자 여성으로써 맘모톰 시술 비용에 대해 급여/비급여 여부가 지금 검토되고 있는 상황이라면 
급여로 적용되길 촉구하는 바입니다."
2020-01-03,2020-02-02,경제민주화,314,2019년 2기 확정 부가세신고 (2020년 1월 28일) 신고기한 연장을 청원합니다.,"2019년 2기 확정 부가세신고 (2020년 1월 28일) 신고기한 연장을 청원합니다.
- 1월 28일 (화) -> 1월 30일(목)

대한민국의 조세행정을 지원하는 10만 세무대리인 (경리담당자)를 대표하여 청원합니다. 

매 년 1월부터 7월까지는 세금신고와 관계된 모든  세무대리인/ 세무사 / 회계사/ 경리담당자들은 항상 야근에 시달립니다.

1월 25일까지 (부가세신고)
1월 31일까지 (일용직/ 근로소득 간이지급명세서 제출)
2월 10일까지 (면세사업자 현황신고)
3월 10일까지 (근로소득 연말정산 / 지급명세서 제출)
3월 1일~3월 31일 (법인세 신고)
4월 25일 (부가세 신고)
5월 1일~ 5월 31일 (종합소득세신고)
6월 1일~6월 30일 (성실신고확인대상자 종합소득세신고)
7월 25일까지 (법인세 신고)

8월 이후도 신고일정이 있기는 하지만, 이렇게 1~7월 신고일정이 집중되면서 정부가 추진하는 근로시간 단축 등 경제민주화 정책이 무색하게 항상 야근에 시달리고 있습니다. 

그 중에서도 이번 2019년 2기 확정(부가세신고)는 2020년 1월 25일까지인데, 25일 구정연휴로 인해 28일 단 하루만 연장되면서 세금신고와 관련된 모든 세무대리인 / 경리담당자가 구정연휴에 고향에 찾지도 못하게 될 상황에 처해있습니다.

특히 이번 부가세 신고는 세금계산서(계산서) 발급마감기한인 1월 10일 이후 합계표 제출이 공휴일로 인해 11일에서 13일까지로 연장되면서 세금계산서(계산서)마감 또한 2일 가량 지연되므로 당연히 부가세 신고기한도 연장되어야할 것으로 판단됩니다.

한국세무사회/ 국민신문고 등을 통해 이미 기획재정부, 국세청에 건의했음에도 왜 기한연장이 받아들여지지 않는지 모르겠습니다.

또한, 위에 세무일정에서 확인할 수 있듯이 다른 신고기한은 매 월 말일인데, 부가세신고기한만 25일인 까닭으로 이런 불합리가 발생하므로 부가세신고기한 역시 매 분기 다음달 25일에서 -> 매 분기 다음 달 말일 까지로 변경해주실 것을 청원드립니다.

조기환급 등 사유가 있는 경우에는 매 월 조기환급 신청이 가능하고, 기존 사례를 보면 20일까지 부가세신고접수를 마무리하는 경우 미리 조기환급 심사검토를 하는 등 신고기한 연장으로 인한 단점도 해결할 수 있으므로 굳이 신고기한 변경 필요성을 부인할 필요는 없다고 판단됩니다.

그럼 2019년 2기 확정 부가세신고 (2020년 1월 28일) 신고기한 연장에 관한 국민의 청원에 대한 목소리를 꼭 귀기울여 들어주실 것을 간곡히 청원드립니다. 
- 1월 28일 (화) -> 1월 30일(목)

감사합니다."
2020-01-03,2020-02-02,안전/환경,"1,654",흙수저를 두번 울리지 말아주세요 신혼희망타운 지켜주세요,"저희 부부는 소위 말하는 흙수저입니다
월셋방에서 갓태어난 아이와 두번이나 쫓겨나며 얼마나 서러웠는지 모릅니다. 공교롭게도 두번 다 집주인분들께서 당신 자식들 위해 집을 급히 비워주셔야하는 상황이었고 그런 그늘막이 되어주실 분들이 못되어주시는 형편이라 저희 부모님들은 미안해하시기만 하셨지요.
집장만할 형편이 못되는 저희에게 신혼희망타운은 가뭄의 단비 이상의 감사함이었습니다. 특히 아이들 키우기 좋은 곳이라는 점은 그간의 설움도 씻어내 주는 희소식이었지요.  
많은 또래 아이들과 안전하게 살 수 있는 동네에서 저희 자랄 때 못지않게 즐겁게 커갈 수 있겠다 생각했는데 이 행복한 상상을 걱정으로 바꾸어야하는 상황이 되었네요.
위례 불법포교원이 들어설 우려가 있기 때문입니다.   헤괴한 소음 속에서 아이들이 받을 악영향과 피치못할 차량증가 및 주차로 인해 위험에 노출될 것이 불보듯 뻔합니다.
일반 아파트 단지보다도 더 불안한 상황에서 아이를 자라게 할 수는 없습니다. 경제적으로 여유롭다면 마음껏 원하는 곳으로 이사해서 아이를 보다 안전하게 지킬 수 있겠지요. 신희타 특성상 전매제한과 5년이라는 의무거주기간이 있는 상황하에, 이런 괴롭고 유해한 환경에서 아이를 다섯해 혹은 그 이상을 억지로 자라게 해야할까요?  맹모삼천지교는 커녕 트롯트와 헤괴한 소리들틈에서 어디서 발생할지 모르는 사고로 불안에 떨어야하는 상황 속에 벗어날 방법도 없이 살아야하다니요.
흙수저들은 자녀들을 안전한 곳에서 키울 수도 없는 건가요? 부디 약속해주셨던 안전하게 아이 키울 수 있는 곳이 될 수 있도록 도와주십시오.
불법포교원설립을 막아주세요.
아이 많이 낳고 안전하게 지킬 수 있는 신혼희망타운을 만들어주세요.  눈물로 간청드립니다."
2020-01-03,2020-02-02,외교/통일/국방,457,가짜 유엔사 해체 및 즉각적인 철수하라!,"<가짜 유엔사령부 해체및 즉각 철수를 위한 국민운동이 필요합니다!>

휴전 협정이 이루어지고 6.25전쟁에 참여했던 국제연합군 16개국 군대는 이 땅에서 모두 철수 및 해체되었다.하지만 미국 군대만은 철수하지 않고 지금까지도 DMZ를 점령하고 있다.

1994년 6월 <부트로스 갈리> 전 UN사무총장이 한 말을 인용하면 “주한 UN사는 유엔안보리의 산하기관이 아니며, 어떠한 유엔기구도 해체에 대한 책임을 갖고 있지 않다.”고 할 만큼 UN과는 무관한 ‘한미연합사령부’가 ‘UN군사령부’라 사칭하고 있다.

‘UN군사령부’를 사칭하며 아직까지 남아있는 이유가 과연 대한민국의 안녕을 위한 것이고 세계평화를 지키려는 것일까? 그 답은 매우 부정적이다.

 (1) 1882년 조선과 미국은 서로 불가침은 물론 타국의 침략을 받을시 적으로부터 서로를 지켜주기로 한다는 국가 간의 약속 즉 <조미수호통상조약>을 맺었다. 그러나 미국은 러일전쟁 직후 1905년 “미국은 필리핀, 일본은 조선의 지배권을 서로 인정한다.”는 <가쓰라-테프트 밀약>을 추진하며 조선을 배반함으로 결국 일본의 식민지배를 받게 만들었다.

 (2) 제2차 세계대전의 패전국인 일본을 대신해서 우리나라를 남과 북으로 갈라놓아 구 소련과 미군정이 분할 통치하는 어이없는 일을 저질렀다. 또, 연합국들의 의견을 무시하고 지도에서 독도를 일본에 편입시켜 지금까지도 일본과 독도로 인한 분쟁이 끊이지 않게 만들었다.

 (3) 1950년 1월 미 국무장관 <딘 에치슨>이 발표한 ‘에치슨 라인’에서 대한민국을 제외시켜 6.25전쟁 발발에 빌미를 제공했던 것이다. 전쟁 중, 전쟁 후에도 무고한 한국인들이 처참하게 죽어가게 했으며 전쟁에 패망한 일본이 재건할 수 있는 절호의 기회를 제공하고 우리나라가 다시 일본의 식민지가 되도록 애써왔다.지난 100여년 간 미국은 우리나라와 일본 중 일본의 편이었으며 단 한 번도 우리의 편인 적이 없었다.

현재도 미국은 ‘우방’이나 ‘혈맹’을 들먹이고 있지만 도움은 커녕 오로지 자국의 이익만을 위해 대한민국을 지배하고 있을 뿐이다.민족의 화합과 통일을 막고 남북이 대립 구도를 유지하게 하여 ‘안보’란 단어를 앞세워 무기장사로 돈벌이 생각만 하고 있다. 거기에 이제는 이 땅을 세균실험장으로 만들어 오염시키고 점령군으로서 온갖 만행을 일삼고 있다.

주한미군의 주둔비용 분담금을 인상하라고? 지금의 대한민국은 6.25전쟁 직후의 대한민국이 아니다.한민족의 이름으로 명령하노라.전 세계 전쟁이 있는 곳은 미국과 연관없는 곳이 없다. ‘세계의 악의 축’인 미국은 그 동안 오염시킨 성스러운 이 땅의 복구비용과 그 동안의 주둔비용을 지불하라!‘가짜 UN군사령부’를 당장 해체하고 주한미군을 즉각 철수하라!

우리 땅,우리 백성은 우리가 스스로 지킨다. 우리 민족끼리 민족 화합하여 통일을 이룩하자!

우리가 스스로 깨어나 올바른 역사를 되찾아 나라를 구하자!

2019년 12월 28일

대한 역사광복군장 황** 배상.

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2020-01-06,2020-02-05,문화/예술/체육/언론,309,대기업 게임사(***  ) 운영관리,"***게임 회사에서   모바일 게임인 *** ****  라는 게임을 운영하는데   게임  컨텐츠   중에    끝까지  클리어하면 유료재화를  (**) 500정도  주는 보상 을  버그 악용으로인해 
유료 재화인 (**) 를  복사하여   불법 사용 하였고  , 이일로 인해  많은 유저들이   누구는  비싸게  돈을내면서 게임하는데 누구는 편한하게  돈을벌면서  하는데  이에  게임사 쪽 은 버그로인한  피해공식 사과문 도 없이  유저기만 과도한 현질 유도  와  버그악용남발 및  버그에대한 대처 운영관리등  오로지  이익만  창출  신경쓰고있습니다.   많은 유저들이    이런 운영방식으로 인해 정신적 피해 물질적 피해를  입고있습니다. 정부에서  크게 게임사 관여 해야한다고  생각합니다.

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2020-01-06,2020-02-05,행정,"1,129",1호선 의정부 및 동두천 지하철  운행노선 합리적으로  부합하게  늘려 주세요!,"의정부 가능역에서 서울로 출퇴근 하는 회사원 입니다,  출퇴근시 열차 배차간격이 너무 길어 많은 시간을 낭비 합니다, 이러한 결과는 의정부나 동두천이 낙후된 지역의 주된 요인중에서 하나며 이런 시간 낭비로 인하여 차량으로 출퇴근하는 경우가 발생합니다, 이역시 미세먼지 일으키는 주된 요인 입니다, 미여터지는 전철속에서 초토화 되어 출근하면 의정부 지역을 떠나고 싶은 사람들의 이유를 알것 같습니다, 누구에게나 1분 1초는 지역에 관계없이 소중한 시간입니다, 전철을 타기위해서 오전 06시 58분에 도착해서 07시 08분에 승차했습니다, 10분 을 전철역에서 추운 날씨에 바람을 맞으며 대기 했습니다 , 열차 시간표도 계획표와 편차가 7분 입니다,부실한 관리라 생각 됩니다,  대한민국 시민이면 왜? 서울로 가려 하겠습니까? 정부가 이제까지 모르는 문제도 라면  지금 이후라도 문제해결을 부탁 드립니다"
2020-01-06,2020-02-05,기타,370,**상조 갑질횡포 및 수당체불 사태,"존경하는 대통령님!
**상조의 임금체불관련 국민청원하오니 확인 검토하시어
빠른 해결을 부탁드립니다.

***상조 갑질횡포 관련하여
1.전국지점장회의 악의적 행태
.매월초 서울본사아니면 **연수원에서
이루어집니다.
.지방의경우 전일 마감이 11시이후이므로
잠도못자고 새벽3시경 출발을 해야합니다.
그것도 밥값등 경비지원도 없이~
.인신공격성회의주도:실적등 개인적인
옷차림까지 공개적인 석상에서 일으켜
세워서 망신을 줍니다.
국장들 감봉까지 직원들한테 다 까발립니다.
2.본부및지점내 감시성 cctv설치
.처음엔 도난방지 감시 목적이었으나
나중에는 직원 감시용으로 변질되어
출.퇴근시간까지 확인하여 추궁을함
3.신규실적의 회사위주로 강요
.고객의 사정으로 월납으로도 회원가입이
가능하다 그러나 회사의 수입.유지율을
핑계로 월납으로 받아온 설계사는 사람
취급도 하지말라고 한다.대표가 교육하고
강요하는 사항이다.
4.본부.지점운영 경비지출
.정말 어잉가없는 시스템이다.
사무기기.비품.문구하나까지 개인비용으로 강요하고있다.투자를하라는 강요한다.심지어는
사무실청소비까지 설계사들이 갹출해서
운영중이다.사무실 오픈후 냉난방기기까지 본부.지점에서 해결을
하라고한다.도대체 영업지원팀은 뭘
하는 부서인지 알 수가 없다.
.회사달력.다이어리까지 구매를 강요한다.
.고객사은품 구매강요:사은품 구매후
지점비치하고 총무들에게 지시하여
이행여부를 카메라로 찍어보낸다.
5.주말.공휴일도 없이 출근 강요
.이건 노동착취이자 개인사생활 침해다
심지어는 주부인 여성들에게 일을 할려면
가정까지 버려야 성공할 수 있다고 강요
.5년10년 근무한 정규직지점장.본부장.
국장들 휴가 한번 간적이없다 아니 못간다
그렇다고 돈으로 보상해주는 시스템도
아니다.그냥 착취다.
6.실적마감 공포분위기
.월마감 주가 되면 영업부직원들의
스트레스는 극도에 오른다.1차마감시한이
보통 6시다.근데 단한번도 지킨적이 없다.
실적나올때까지 연장하여 보통 밤11시
정도에 끝난다.이건 약과란다 예전에는
새벽까지했다고 자랑질이다.
.계야직 총무들 시간외수당 미지급
영업마감때문에 매월 적어도 10일정도는
6시 정시 퇴근이 어렵다. 근데 영업마감에
맞춰서 같이 퇴근을하는데 시간외수당
10원이 없는 노동착취를 당하고도 말도
못한다.사회적 약자라는 이유로~
7.수당및진급규정
.지점장만 진급되면 돈이된다고 교육받고
앞만보고 왔다.근데 예전의 수당체계이면
월 천만원정도의 수당이 지급될 실적을
보였으나 그 절반이고,그다음부터는
유지에 따른 환수가 지옥끝까지 따라온다.
준만큼 뺏어가는 구조다.지점장들 평균수당이 3백정도라 생각한다
진급규정또한 기가찬다.귀에 걸면 귀걸이
코에 걸면 코걸이다.
수치적으로 진급규정을 맞춰놓아도
자기들 맘에 안든 진급자면 무슨 핑계르대드라도 누락을 시키고있다.
수당.진급규정은 정확한 문서를 본적이
단 한번도없다.본사 몇명에 의해서
좌지되고 있는 실정이다.
이런회사에 누가 설계사로 누가 지점장으로 근무를 하겠습니까?
*임금체불관련 하여 
.이와같은 내용들을 조직개편및영업활성화 내용으로 수차례
건의를 하였으나 개무시를 당할뿐이다.
근데 엄청난 일이 벌어졌다.
어느 한본부에서 12월25일 자발적으로 출근을하여 사무실에서 직원들끼리
영화 한편을 관람하였다.다과도 같이~
영화가 종료됨과 동시에 본사대표 일행들이 들이 닥쳤다.그기다가 신임소장
한명이 휴대폰으로 사가지고 온 케잌을
찍자 그걸 왜 찍느냐며 휴대폰을 압수하고
대표등 몇명이 발언을하며 조직이탈에
따른 망언들을 쏱아부었다.
아무것도 모르는 상황에 직원들은
충격에 휩싸였다.
이런회사를 더이상 어떻게 믿고 일을
하겠습니까?
담날 다른 계열사총무를 파견하여
직원들 상담도 주도하고 감시를 시작
했습니디.이에 불안을 품은 직원및설계사들이 해촉서류를 제출하였습니다.

수당지급일이 12월27일이었으나
전산오류라는 이유로 수당이 미지급되었으며 30일 월요일에 지급을
한다는 얘길듣고 믿고 기다렸으나
입금이 되질않았습니다.
설계사및직원들은 본사및여러경로로
하소연을 하였지만 쉽지가 않았습니다.
지방노동청까지 방문 상담하였으나
돌아오는 답은 근로자가 아니라는 이유로
민사로 진행하라는 답뿐입니다.
계속적인 본사 전화로 해촉서류를
제출하지 않은 설계사들의 수당이
우선적으로 지급이되고 일부 다른
설계사들은 수당이 들어 왔습니다.
그러나 지금까지 대부분의 해촉서류를
제출한 설계사.소장.지점장.본부장들의
수당이 미지급 상태입니다.
자기회사를 떠난다는 이유만으로
임금수당을 미지급하는 행태가 아직
대한민국에서 일어난다는게 분통합니다.
<헌법> 제15조 ""모든 국민은 직업선택의 자유를 가진다""하여 보장되고  있습니다.
즉 직업선택의 자유에는 직업을 바꿀
자유도 포함된다고 명시되어 있습니다.
지금까지 쉬지않고 일한 댓가에 돌아온
사측의 대응에 정말 국민의 한사람으로
청원드립니다.
연말.연초에 각 가정들의 지출이 많은
시기라 어떤분들 급전.사채까지 이용하며
생명연장을 하고 있습니다.
빠른 시일내에 **상조 최**회장.이**대표는 직원들에게 사과하시고
수당지급을 해주시고 윤리경영하시길
간곡히 부탁드립니다.
저희가 회사를 터나는게 아니라
여러분들이 저희 직원들을 버린겁니다.
행복경영이라는 책에 보면
요즘은 고객감동의 시대가 아니라
직원감동의 시대입니다.직원들에게
회사가 충성하고 감동을 주면
직원들이 자발적으로 고객을 감동시키는
시대입니다.
이런게 직원중심의 경영이자 윤리경영입니다.
대통령님!
이런사태를 조속하게 해결하여 직원들이
또다른 회사에서 빨리 안정되어 사회의
일원으로 봉사할 수 있도록 간곡히
청원드립니다.
새해 복많이 받으십시요.
감사합니다

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2020-01-06,2020-02-05,행정,245,모터사이클 핸들구조변경 허락해 주세요,"존경하는 문재인 대통령님 안녕하십니까?
저는 취미 생활로 모터사이클을 즐기는 대한민국의 가장입니다. 
다름이 아니라 취미생활을 제대로 즐기지를 못해  이렇게
청원을 합니다. 모터사이클도 튜닝을 허락해 주셨으면 합니다.
머플러는 구조변경이 가능하고 핸들은 안되고.모터사이클 타는 라이더 들은 혼동을 느끼며 취미생활을 하고 있는 상태이며 단속을 당하면 구조변경도 안해주면서 불법구조다 하여 벌금만
물리는 이러한 법이 어느 나라에도 없을  법 한 법이 존제하는 
대한민국의 국민으로써 청원을 드리는 바입니다.
모터사이클도 자동차세. 2년마다 검사를 하고 있는 자동차 입니다."
2020-01-06,2020-02-05,교통/건축/국토,227,관광버스 현실,"안녕하세요 
너무 너무 억울하고 삶의 터젼에서 
하루를 보내며 살아가고있는 정**입니다

제나이 한국나이 60세 입니다
제 직업은 관광버스 지입차주 
이며 관광버스 승무원입니다

전북지역에서 관광버스 지입차주 로
운영하고 있던중 하루 아침에 
청천벽력(靑天霹靂)을 맞이 할줄이야
생각도 못했습니다

현실적으로 대한민국 관광버스 지입차량
60%이상은 지입차량이다 봅니다.

불법이기에 법적인 재산권 보호 및법적인보호 제동장치가 전혀 없기에 저와 같은 피해사례가  
비일비재(非一非再)합니다.

악덕관광버스 법인 대표들은 불법지입차량은 
모든게 법인앞으로 등록이되어 있습니다만 

관광버스 차량 인도금. 할부 .회사 운영비(지입로)  보험.******.달달이 지입차주가 지불 하지만 모든 법접근거 서류는 법인대표 앞으로 되어있다보니

법을 악용해 법인을 양도 양수 아니면 법인 차량 담보대출 받은후 고의적부도를 내기도 합니다

저는 법인대표가 양도양수 하는 바람에 돈한푼 못받고 나의 민생고 차량을 빠기고도 오히려 나쁜 죄인 취금을 당하고 있습니다.

제와같은 피해사례가 더이상   발생
하지 않도록 정부 (국토부)에서사실상 인정해 주는 법적인 보호를 안을 만들어 주십시요

제가 지입해있던 회사는 
전북 순창 **관광 입니다

**관광 대표는  버스뿐 아니라
**운수.**화물 등 물류회사를
운영하고있습니다.

화물 차는  법적으로 지입차주 재산권보호가
되며 일반사업자로 구분되어 있습니다

**관광 대표에게 내용 고지지를 3번 보냈
지만 답변은 너무나 황당합니다

법적으로 지입차주 라는 서류와
증거를 가져오라는 오만  방자한 태도를 보면서 
인간으로서 일말의 양심과 도덕성을 잃어버린 
파렴치안 법인대표를 처벌해 주시기를 간청합니다.

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2020-01-06,2020-02-05,보건복지,488,"공무원연금, 군인연금 폐지하고 국민연금과 통합해주십시오.","우라나라 국민은 공무원이 있고, 군인이 있고, 일반 국민이 있습니까? 
공무원연금, 군인연금, 국민연금 이게 뭡니까?
국민연금을 내는 일반 국민들은 대한민국을 위해 살아가지 않는 사람입니까? 
왜 똑같은 국민인데 누구는 국민이 낸 세금으로 적자를 개선해주고 납부한 돈 보다 더 줍니까? 군인연금은 제대한다음 나이에 관계없이 바로 준다고 합니다.
이거 형평성에 위배되지 않나요? 공무원, 군인 고생많은 거 알고 있습니다. 이분들이 나라를 위해 일을 하시다 다치시거나 돌아가시면 예우를 잘해드리면 되고, 아주 근무여건이 위함하거나 힘든 보직에 대해 수당을 드리면 되지 무사하게 군대 제대하거나 공무원 정년 근무마치면 일반인과 뭐가 다릅니까?
왜 공무원, 군인만 특별히 연금으로 대우해주나요?
그렇다면 국민연금에 적용되는 우리 일반국민들은 나라를 위해 일하는거 아닌가요? 똑바로 생각하십시오.
군인이나 시청직원이나 일반 회사원이나 공장직원이나 자영업자나 모두 소중한 직장인입니다.
별로 설득력이 없는 것으로 차별하지 마십시오.
헌법 제11조 제1항 ""모든 국민은 법 앞에 평등하다. 
헌법 제11조 제2항에서 ""사회적 특수계급의 제도는 인정되지 아니하며, 어떠한 형태로든 이를 창설할 수 없다.""
사회적이든 경제적이든 우리 국민은 모두 평등해야합니다.
단) 공무원이건 군인이건 유공자규정이 있기에 그분들에 한해서 헌법상 퍙등권을 제한하여 선별적으로 예우하면 되지, 공무원, 군인이라고 해서 모두 공무원 연금, 군인연금 혜택을 주고 이를 세금으로 일부 보전해주고 일반 국민연금에 비해 월등하게 차별을 주는것은 위헌적이라고 봅니다.
또한 공무원, 군인...특히 공무원은 일반 직장인보다 월등하게 고용안정성이 압도적으로 좋습니다. 60넘어서 일반 회사다니는 사람이 몇이나됩니까? 공무원은 건강이 허락하는한  60세이상 근무하고 정년퇴직하는 당연하잖습니까?
결론적으로 공무원연금, 군인연금 폐지하고 국민연금과 통합해주십시오. 어떤 것이 평등한 것인지 숙고해주시기 바랍니다. 그렇지않으면 공무원연금, 군인연금 유지하되 국민의 혈세를 들이는 것을 절대 반대합니다."
2020-01-06,2020-02-05,보건복지,645,특발성혈소판감소증에대한 산정특례지원제외 재검토 요청!! 누구를 위한 복지입니까!!,"2008년 특발성혈소판감소증 진단을 받고
2014년 산정특례 등록되어 지원받았던 환자입니다

아이를 출산할때, 간단한 편도수술, 자궁경수술, 발치, 스케일링 등
수술뿐 아니라 간단한 시술을 위하서도
늘 혈소판수치를 검사하고 수혈 또는 면역주사를 맞으며
치료해오고있습니다.

작년 7월 아이를 출산할때도 고위험산모로 분류되어
출산전 면역주사와 출산당일 긴급수혈을 2차례나 받으며
가슴졸이며 출산하였고
출산후 과다출혈로 화장실에서 정신을 잃기도 했습니다
보호자가 동반되지 않았다면 큰일이 날수있는 상황이었습니다.

매년 수술이나 시술이 필요한때 최소 1년에 한번은
수혈이나 면역주사가 필요합니다.

그런데 금번 산정특례기준이 개정되며 해당질환은 특례대상에서 삭제되어
해당 질병에 대한 산정특례를 받을수없다고 통보받았습니다

치료방법도 없고
간단히 받을수있는 시술에도 늘 마음졸이며
고가의 면역주사나 수혈을 받으며 준비해야합니다.
더욱이 임산부의 경우 출산시 과다출혈로 매우 위험한 상황이 올수있는 중증질환임에도 
대상에서 제외된다는것은 누구를 위한 복지 정책인가요?
누가 정한 복지정책인가요?

특발성혈소판감소증에대한
산정특례대상 원복을 요청합니다!!"
2020-01-06,2020-02-05,보건복지,300,장애인입소,"대통령님 안녕하세요 

 저는 32살 지적장애 아주많이심함 ( 기초 수급자) 장애 아이를둔 엄마입니다 
 지금까지는 제가 힘들어도 죽는날까지 같이 살려고 노력하고 열심히 살아왔다 생각했는데 
 이젠 제몸이아퍼서 혹시하는마음에 제가 죽기전에 딸 아이를 기관에 입소시키려고 
 이곳 저것 찿았지만 법이 바뀌고 정원이 바뀌고 이런 저런 이유로 받을수없다고합니다  
 이곳에 어느기관에 보냈지만 너무심해서 안됀다고 쫒겨났어요 
 이렇게 심한 딸 아이에 제몸도 많이 안좋아서 더이상은 버티가 힘듭니다 
 대통령님 
 장애 아이 버리는것같은 심정이지만 
 이젠 제가 죽기전에 아이를 보살펴줄곳을 찿고싶습니다 
 제가 죽으면 이 아이는 어찌하나요?
집에있어도
 이마로  아무곳이나  들이받아서  유리도깨고
방문도  들이박고  이마도깨져 꿰메고 꿰맨이마 아물기도전에 실밥도띁어내고 
이렇게 힘들게하는 아이를  어느곳에서 받아주겟습니까 
기관에 가서도 그러니 못본다고  쫒겨나고 제  자식이지만 제가  살아갈 희망이없읍니다  
집   안밖으로  돌아다니며 물건들꺼내고 찟고 옷가지도 찢어서 물어주기도하고
잠도 잘 안자고 새벽 에 일어나서  소리지르고 집에서나  기관에서나 그러니 어찌하나요?
제가 죽을때 아이도 같이 데려가야할까요?
법이 바꿔 어서 더이상  입소할수없다고하고 
 꽃동네도 알아보니 정원이 넘어서 안됀다하고  이런딸을  어떻게할까요?
제몸이 아파도 마음편히 입원할수가 없답니다 
 노모 모시고살면서 산속으로 들어갈수도없고요 
살아야할  희만이 안보입니다 
장애아 부모가  왜 아이와 동반으로 생을 마감하는지 충분히알것같습니다 
오죽하면   살아갈  희망이  없으니 당연하다 생각합니다
저 또한  그런생각을  수없이 한답니다 
 대통령님. 
아 아이를 보살펴줄곳을 찿아주세요 
 보살펴주세요 
 간절히 청합니다"
